# laser: Santec TSL-550 (HW-triggered continuous sweep)
# sweep: 1545.0000 -> 1555.0000 nm, speed 50.00 nm/s, power 1.000 mW
wavelength_nm,coredaq_ch1_W,coredaq_ch2_W,coredaq_ch3_W,coredaq_ch4_W
1545.2940,-2.300000000e-10,-2.200000000e-10,1.120000000e-09,4.329000000e-08
1545.2950,-2.300000000e-10,-2.200000000e-10,1.120000000e-09,4.300000000e-08
1545.2960,-2.000000000e-10,-2.200000000e-10,1.090000000e-09,4.274000000e-08
1545.2970,-2.300000000e-10,-2.300000000e-10,1.120000000e-09,4.248000000e-08
1545.2980,-2.100000000e-10,-2.300000000e-10,1.150000000e-09,4.225000000e-08
1545.2990,-2.000000000e-10,-2.200000000e-10,1.140000000e-09,4.196000000e-08
1545.3000,-2.300000000e-10,-2.200000000e-10,1.140000000e-09,4.168000000e-08
1545.3010,-2.100000000e-10,-2.500000000e-10,1.140000000e-09,4.141000000e-08
1545.3020,-2.000000000e-10,-2.300000000e-10,1.140000000e-09,4.115000000e-08
1545.3030,-2.300000000e-10,-2.300000000e-10,1.150000000e-09,4.085000000e-08
1545.3040,-2.100000000e-10,-2.300000000e-10,1.150000000e-09,4.058000000e-08
1545.3050,-2.300000000e-10,-2.500000000e-10,1.170000000e-09,4.034000000e-08
1545.3060,-2.100000000e-10,-2.000000000e-10,1.180000000e-09,4.008000000e-08
1545.3070,-2.100000000e-10,-2.300000000e-10,1.150000000e-09,3.976000000e-08
1545.3080,-2.300000000e-10,-2.500000000e-10,1.150000000e-09,3.956000000e-08
1545.3090,-2.100000000e-10,-2.500000000e-10,1.180000000e-09,3.929000000e-08
1545.3100,-2.100000000e-10,-2.300000000e-10,1.180000000e-09,3.905000000e-08
1545.3110,-2.300000000e-10,-2.300000000e-10,1.180000000e-09,3.877000000e-08
1545.3120,-2.100000000e-10,-2.700000000e-10,1.170000000e-09,3.849000000e-08
1545.3130,-2.100000000e-10,-2.300000000e-10,1.220000000e-09,3.822000000e-08
1545.3140,-2.100000000e-10,-2.200000000e-10,1.200000000e-09,3.797000000e-08
1545.3150,-2.000000000e-10,-2.000000000e-10,1.230000000e-09,3.773000000e-08
1545.3160,-2.300000000e-10,-2.300000000e-10,1.230000000e-09,3.746000000e-08
1545.3170,-2.400000000e-10,-2.300000000e-10,1.260000000e-09,3.722000000e-08
1545.3180,-2.100000000e-10,-2.300000000e-10,1.290000000e-09,3.697000000e-08
1545.3190,-2.100000000e-10,-2.300000000e-10,1.260000000e-09,3.670000000e-08
1545.3200,-2.300000000e-10,-2.300000000e-10,1.250000000e-09,3.644000000e-08
1545.3210,-2.100000000e-10,-2.000000000e-10,1.260000000e-09,3.620000000e-08
1545.3220,-2.100000000e-10,-2.300000000e-10,1.280000000e-09,3.596000000e-08
1545.3230,-2.300000000e-10,-2.300000000e-10,1.260000000e-09,3.572000000e-08
1545.3240,-2.100000000e-10,-2.300000000e-10,1.260000000e-09,3.545000000e-08
1545.3250,-2.000000000e-10,-2.300000000e-10,1.310000000e-09,3.525000000e-08
1545.3260,-2.300000000e-10,-2.200000000e-10,1.340000000e-09,3.498000000e-08
1545.3270,-2.100000000e-10,-2.300000000e-10,1.310000000e-09,3.473000000e-08
1545.3280,-2.300000000e-10,-2.300000000e-10,1.310000000e-09,3.444000000e-08
1545.3290,-2.400000000e-10,-2.500000000e-10,1.310000000e-09,3.419000000e-08
1545.3300,-2.400000000e-10,-2.200000000e-10,1.350000000e-09,3.395000000e-08
1545.3310,-2.100000000e-10,-2.300000000e-10,1.350000000e-09,3.373000000e-08
1545.3320,-2.300000000e-10,-2.300000000e-10,1.370000000e-09,3.349000000e-08
1545.3330,-2.100000000e-10,-2.500000000e-10,1.380000000e-09,3.326000000e-08
1545.3340,-2.000000000e-10,-2.200000000e-10,1.400000000e-09,3.300000000e-08
1545.3350,-2.100000000e-10,-2.300000000e-10,1.380000000e-09,3.278000000e-08
1545.3360,-2.100000000e-10,-2.300000000e-10,1.350000000e-09,3.253000000e-08
1545.3370,-2.400000000e-10,-2.200000000e-10,1.400000000e-09,3.229000000e-08
1545.3380,-2.100000000e-10,-2.200000000e-10,1.430000000e-09,3.207000000e-08
1545.3390,-2.000000000e-10,-2.300000000e-10,1.460000000e-09,3.183000000e-08
1545.3400,-2.100000000e-10,-2.500000000e-10,1.450000000e-09,3.156000000e-08
1545.3410,-2.100000000e-10,-2.300000000e-10,1.460000000e-09,3.134000000e-08
1545.3420,-2.300000000e-10,-2.300000000e-10,1.480000000e-09,3.110000000e-08
1545.3430,-2.100000000e-10,-2.200000000e-10,1.460000000e-09,3.082000000e-08
1545.3440,-2.000000000e-10,-2.500000000e-10,1.490000000e-09,3.063000000e-08
1545.3450,-2.100000000e-10,-2.300000000e-10,1.540000000e-09,3.039000000e-08
1545.3460,-2.300000000e-10,-2.200000000e-10,1.520000000e-09,3.011000000e-08
1545.3470,-1.800000000e-10,-2.300000000e-10,1.520000000e-09,2.987000000e-08
1545.3480,-2.100000000e-10,-2.500000000e-10,1.550000000e-09,2.963000000e-08
1545.3490,-2.100000000e-10,-2.200000000e-10,1.580000000e-09,2.938000000e-08
1545.3500,-2.100000000e-10,-2.300000000e-10,1.540000000e-09,2.911000000e-08
1545.3510,-2.100000000e-10,-2.200000000e-10,1.550000000e-09,2.887000000e-08
1545.3520,-2.100000000e-10,-2.300000000e-10,1.570000000e-09,2.862000000e-08
1545.3530,-2.100000000e-10,-2.500000000e-10,1.580000000e-09,2.837000000e-08
1545.3540,-2.300000000e-10,-2.300000000e-10,1.580000000e-09,2.814000000e-08
1545.3550,-2.300000000e-10,-2.300000000e-10,1.580000000e-09,2.786000000e-08
1545.3560,-2.300000000e-10,-2.300000000e-10,1.580000000e-09,2.762000000e-08
1545.3570,-2.100000000e-10,-2.300000000e-10,1.600000000e-09,2.742000000e-08
1545.3580,-2.300000000e-10,-2.300000000e-10,1.630000000e-09,2.716000000e-08
1545.3590,-2.000000000e-10,-2.500000000e-10,1.630000000e-09,2.691000000e-08
1545.3600,-2.400000000e-10,-2.300000000e-10,1.630000000e-09,2.666000000e-08
1545.3610,-2.000000000e-10,-2.300000000e-10,1.650000000e-09,2.641000000e-08
1545.3620,-2.000000000e-10,-2.300000000e-10,1.630000000e-09,2.618000000e-08
1545.3630,-2.300000000e-10,-2.500000000e-10,1.630000000e-09,2.593000000e-08
1545.3640,-2.300000000e-10,-2.300000000e-10,1.600000000e-09,2.565000000e-08
1545.3650,-2.300000000e-10,-2.000000000e-10,1.600000000e-09,2.540000000e-08
1545.3660,-2.100000000e-10,-2.200000000e-10,1.600000000e-09,2.517000000e-08
1545.3670,-2.100000000e-10,-2.200000000e-10,1.630000000e-09,2.493000000e-08
1545.3680,-2.300000000e-10,-2.300000000e-10,1.600000000e-09,2.470000000e-08
1545.3690,-2.300000000e-10,-2.300000000e-10,1.620000000e-09,2.446000000e-08
1545.3700,-2.100000000e-10,-2.300000000e-10,1.630000000e-09,2.422000000e-08
1545.3710,-2.100000000e-10,-2.300000000e-10,1.600000000e-09,2.398000000e-08
1545.3720,-2.300000000e-10,-2.300000000e-10,1.600000000e-09,2.376000000e-08
1545.3730,-2.400000000e-10,-2.300000000e-10,1.570000000e-09,2.352000000e-08
1545.3740,-2.100000000e-10,-2.300000000e-10,1.600000000e-09,2.331000000e-08
1545.3750,-2.300000000e-10,-2.500000000e-10,1.580000000e-09,2.309000000e-08
1545.3760,-2.400000000e-10,-2.200000000e-10,1.580000000e-09,2.284000000e-08
1545.3770,-2.100000000e-10,-2.200000000e-10,1.550000000e-09,2.260000000e-08
1545.3780,-2.300000000e-10,-2.300000000e-10,1.570000000e-09,2.238000000e-08
1545.3790,-2.300000000e-10,-2.200000000e-10,1.580000000e-09,2.217000000e-08
1545.3800,-2.100000000e-10,-2.300000000e-10,1.550000000e-09,2.193000000e-08
1545.3810,-2.400000000e-10,-2.300000000e-10,1.520000000e-09,2.168000000e-08
1545.3820,-2.100000000e-10,-2.200000000e-10,1.540000000e-09,2.147000000e-08
1545.3830,-2.400000000e-10,-2.300000000e-10,1.520000000e-09,2.125000000e-08
1545.3840,-2.100000000e-10,-2.300000000e-10,1.520000000e-09,2.104000000e-08
1545.3850,-2.300000000e-10,-2.500000000e-10,1.540000000e-09,2.085000000e-08
1545.3860,-2.100000000e-10,-2.300000000e-10,1.490000000e-09,2.061000000e-08
1545.3870,-2.100000000e-10,-2.500000000e-10,1.490000000e-09,2.037000000e-08
1545.3880,-2.100000000e-10,-2.300000000e-10,1.520000000e-09,2.016000000e-08
1545.3890,-2.000000000e-10,-2.500000000e-10,1.510000000e-09,1.994000000e-08
1545.3900,-2.100000000e-10,-2.300000000e-10,1.520000000e-09,1.969000000e-08
1545.3910,-2.100000000e-10,-2.300000000e-10,1.510000000e-09,1.950000000e-08
1545.3920,-2.000000000e-10,-2.500000000e-10,1.490000000e-09,1.929000000e-08
1545.3930,-2.400000000e-10,-2.300000000e-10,1.480000000e-09,1.905000000e-08
1545.3940,-2.300000000e-10,-2.300000000e-10,1.480000000e-09,1.883000000e-08
1545.3950,-2.000000000e-10,-2.300000000e-10,1.480000000e-09,1.863000000e-08
1545.3960,-2.100000000e-10,-2.300000000e-10,1.460000000e-09,1.840000000e-08
1545.3970,-2.100000000e-10,-2.200000000e-10,1.450000000e-09,1.817000000e-08
1545.3980,-2.100000000e-10,-2.200000000e-10,1.430000000e-09,1.795000000e-08
1545.3990,-2.100000000e-10,-2.300000000e-10,1.450000000e-09,1.774000000e-08
1545.4000,-2.100000000e-10,-2.300000000e-10,1.460000000e-09,1.755000000e-08
1545.4010,-2.300000000e-10,-2.200000000e-10,1.450000000e-09,1.734000000e-08
1545.4020,-2.400000000e-10,-2.300000000e-10,1.460000000e-09,1.710000000e-08
1545.4030,-2.100000000e-10,-2.300000000e-10,1.450000000e-09,1.690000000e-08
1545.4040,-2.100000000e-10,-2.300000000e-10,1.420000000e-09,1.666000000e-08
1545.4050,-2.400000000e-10,-2.200000000e-10,1.420000000e-09,1.643000000e-08
1545.4060,-2.300000000e-10,-2.300000000e-10,1.420000000e-09,1.626000000e-08
1545.4070,-2.000000000e-10,-2.500000000e-10,1.430000000e-09,1.605000000e-08
1545.4080,-2.400000000e-10,-2.300000000e-10,1.420000000e-09,1.583000000e-08
1545.4090,-2.100000000e-10,-2.500000000e-10,1.380000000e-09,1.559000000e-08
1545.4100,-2.400000000e-10,-2.300000000e-10,1.420000000e-09,1.538000000e-08
1545.4110,-2.300000000e-10,-2.300000000e-10,1.400000000e-09,1.517000000e-08
1545.4120,-2.100000000e-10,-2.300000000e-10,1.380000000e-09,1.496000000e-08
1545.4130,-2.300000000e-10,-2.200000000e-10,1.400000000e-09,1.474000000e-08
1545.4140,-2.300000000e-10,-2.500000000e-10,1.430000000e-09,1.455000000e-08
1545.4150,-2.300000000e-10,-2.200000000e-10,1.380000000e-09,1.432000000e-08
1545.4160,-2.100000000e-10,-2.300000000e-10,1.380000000e-09,1.410000000e-08
1545.4170,-2.300000000e-10,-2.300000000e-10,1.370000000e-09,1.391000000e-08
1545.4180,-2.300000000e-10,-2.200000000e-10,1.370000000e-09,1.370000000e-08
1545.4190,-2.300000000e-10,-2.500000000e-10,1.380000000e-09,1.346000000e-08
1545.4200,-2.400000000e-10,-2.300000000e-10,1.370000000e-09,1.325000000e-08
1545.4210,-2.300000000e-10,-2.300000000e-10,1.370000000e-09,1.306000000e-08
1545.4220,-2.300000000e-10,-2.500000000e-10,1.370000000e-09,1.281000000e-08
1545.4230,-2.100000000e-10,-2.500000000e-10,1.370000000e-09,1.265000000e-08
1545.4240,-2.100000000e-10,-2.300000000e-10,1.370000000e-09,1.245000000e-08
1545.4250,-2.000000000e-10,-2.300000000e-10,1.370000000e-09,1.220000000e-08
1545.4260,-2.100000000e-10,-2.500000000e-10,1.350000000e-09,1.199000000e-08
1545.4270,-2.100000000e-10,-2.200000000e-10,1.370000000e-09,1.183000000e-08
1545.4280,-2.300000000e-10,-2.300000000e-10,1.400000000e-09,1.162000000e-08
1545.4290,-2.300000000e-10,-2.500000000e-10,1.380000000e-09,1.141000000e-08
1545.4300,-2.300000000e-10,-2.300000000e-10,1.350000000e-09,1.119000000e-08
1545.4310,-2.100000000e-10,-2.200000000e-10,1.350000000e-09,1.101000000e-08
1545.4320,-2.300000000e-10,-2.500000000e-10,1.350000000e-09,1.077000000e-08
1545.4330,-2.100000000e-10,-2.200000000e-10,1.350000000e-09,1.057000000e-08
1545.4340,-2.300000000e-10,-2.500000000e-10,1.340000000e-09,1.039000000e-08
1545.4350,-2.100000000e-10,-2.500000000e-10,1.350000000e-09,1.018000000e-08
1545.4360,-2.100000000e-10,-2.300000000e-10,1.350000000e-09,9.990000000e-09
1545.4370,-2.300000000e-10,-2.300000000e-10,1.320000000e-09,9.790000000e-09
1545.4380,-2.300000000e-10,-2.200000000e-10,1.340000000e-09,9.600000000e-09
1545.4390,-2.100000000e-10,-2.000000000e-10,1.370000000e-09,9.420000000e-09
1545.4400,-2.300000000e-10,-2.300000000e-10,1.350000000e-09,9.210000000e-09
1545.4410,-2.300000000e-10,-2.200000000e-10,1.350000000e-09,8.990000000e-09
1545.4420,-2.000000000e-10,-2.500000000e-10,1.340000000e-09,8.810000000e-09
1545.4430,-2.300000000e-10,-2.200000000e-10,1.320000000e-09,8.600000000e-09
1545.4440,-2.300000000e-10,-2.200000000e-10,1.320000000e-09,8.410000000e-09
1545.4450,-2.300000000e-10,-2.300000000e-10,1.320000000e-09,8.250000000e-09
1545.4460,-2.100000000e-10,-2.300000000e-10,1.350000000e-09,8.050000000e-09
1545.4470,-2.000000000e-10,-2.300000000e-10,1.340000000e-09,7.850000000e-09
1545.4480,-2.300000000e-10,-2.300000000e-10,1.340000000e-09,7.700000000e-09
1545.4490,-2.100000000e-10,-2.500000000e-10,1.350000000e-09,7.520000000e-09
1545.4500,-2.300000000e-10,-2.500000000e-10,1.350000000e-09,7.310000000e-09
1545.4510,-2.100000000e-10,-2.300000000e-10,1.350000000e-09,7.130000000e-09
1545.4520,-2.100000000e-10,-2.500000000e-10,1.340000000e-09,6.950000000e-09
1545.4530,-2.300000000e-10,-2.300000000e-10,1.320000000e-09,6.780000000e-09
1545.4540,-2.100000000e-10,-2.300000000e-10,1.340000000e-09,6.580000000e-09
1545.4550,-2.300000000e-10,-2.200000000e-10,1.320000000e-09,6.430000000e-09
1545.4560,-2.100000000e-10,-2.200000000e-10,1.370000000e-09,6.260000000e-09
1545.4570,-2.400000000e-10,-2.200000000e-10,1.370000000e-09,6.110000000e-09
1545.4580,-2.300000000e-10,-2.300000000e-10,1.320000000e-09,5.910000000e-09
1545.4590,-2.000000000e-10,-2.500000000e-10,1.340000000e-09,5.720000000e-09
1545.4600,-2.100000000e-10,-2.300000000e-10,1.350000000e-09,5.600000000e-09
1545.4610,-2.100000000e-10,-2.500000000e-10,1.380000000e-09,5.450000000e-09
1545.4620,-2.400000000e-10,-2.300000000e-10,1.380000000e-09,5.300000000e-09
1545.4630,-2.300000000e-10,-2.500000000e-10,1.370000000e-09,5.160000000e-09
1545.4640,-2.100000000e-10,-2.300000000e-10,1.380000000e-09,5.020000000e-09
1545.4650,-2.100000000e-10,-2.200000000e-10,1.340000000e-09,4.860000000e-09
1545.4660,-2.300000000e-10,-2.200000000e-10,1.320000000e-09,4.700000000e-09
1545.4670,-2.300000000e-10,-2.200000000e-10,1.290000000e-09,4.590000000e-09
1545.4680,-2.100000000e-10,-2.200000000e-10,1.320000000e-09,4.460000000e-09
1545.4690,-2.300000000e-10,-2.300000000e-10,1.260000000e-09,4.310000000e-09
1545.4700,-2.300000000e-10,-2.700000000e-10,1.260000000e-09,4.210000000e-09
1545.4710,-2.300000000e-10,-2.300000000e-10,1.280000000e-09,4.090000000e-09
1545.4720,-2.100000000e-10,-2.200000000e-10,1.290000000e-09,4.000000000e-09
1545.4730,-2.300000000e-10,-2.200000000e-10,1.280000000e-09,3.880000000e-09
1545.4740,-2.100000000e-10,-2.300000000e-10,1.260000000e-09,3.760000000e-09
1545.4750,-2.100000000e-10,-2.300000000e-10,1.280000000e-09,3.690000000e-09
1545.4760,-2.100000000e-10,-2.200000000e-10,1.250000000e-09,3.580000000e-09
1545.4770,-2.100000000e-10,-2.200000000e-10,1.220000000e-09,3.510000000e-09
1545.4780,-2.100000000e-10,-2.300000000e-10,1.230000000e-09,3.420000000e-09
1545.4790,-2.300000000e-10,-2.300000000e-10,1.230000000e-09,3.370000000e-09
1545.4800,-2.000000000e-10,-2.200000000e-10,1.220000000e-09,3.300000000e-09
1545.4810,-2.100000000e-10,-2.200000000e-10,1.150000000e-09,3.190000000e-09
1545.4820,-2.100000000e-10,-2.200000000e-10,1.170000000e-09,3.150000000e-09
1545.4830,-2.100000000e-10,-2.200000000e-10,1.150000000e-09,3.110000000e-09
1545.4840,-2.300000000e-10,-2.500000000e-10,1.090000000e-09,3.060000000e-09
1545.4850,-2.100000000e-10,-2.200000000e-10,1.090000000e-09,3.020000000e-09
1545.4860,-2.000000000e-10,-2.500000000e-10,1.090000000e-09,2.970000000e-09
1545.4870,-2.100000000e-10,-2.300000000e-10,1.080000000e-09,2.940000000e-09
1545.4880,-2.300000000e-10,-2.300000000e-10,1.060000000e-09,2.910000000e-09
1545.4890,-2.100000000e-10,-2.500000000e-10,1.030000000e-09,2.900000000e-09
1545.4900,-2.100000000e-10,-2.300000000e-10,1.020000000e-09,2.850000000e-09
1545.4910,-2.300000000e-10,-2.300000000e-10,1.000000000e-09,2.850000000e-09
1545.4920,-2.100000000e-10,-2.300000000e-10,9.700000000e-10,2.840000000e-09
1545.4930,-2.400000000e-10,-2.300000000e-10,9.500000000e-10,2.880000000e-09
1545.4940,-2.300000000e-10,-2.300000000e-10,9.500000000e-10,2.900000000e-09
1545.4950,-2.000000000e-10,-2.300000000e-10,9.100000000e-10,2.880000000e-09
1545.4960,-2.100000000e-10,-2.300000000e-10,8.600000000e-10,2.910000000e-09
1545.4970,-2.300000000e-10,-2.200000000e-10,8.500000000e-10,2.930000000e-09
1545.4980,-2.300000000e-10,-2.300000000e-10,8.600000000e-10,2.970000000e-09
1545.4990,-2.100000000e-10,-2.300000000e-10,8.300000000e-10,3.000000000e-09
1545.5000,-2.400000000e-10,-2.200000000e-10,8.000000000e-10,3.050000000e-09
1545.5010,-2.100000000e-10,-2.500000000e-10,7.800000000e-10,3.110000000e-09
1545.5020,-2.000000000e-10,-2.300000000e-10,7.800000000e-10,3.180000000e-09
1545.5030,-2.300000000e-10,-2.300000000e-10,7.700000000e-10,3.190000000e-09
1545.5040,-2.100000000e-10,-2.300000000e-10,7.100000000e-10,3.250000000e-09
1545.5050,-2.300000000e-10,-2.200000000e-10,6.900000000e-10,3.330000000e-09
1545.5060,-2.100000000e-10,-2.300000000e-10,6.800000000e-10,3.420000000e-09
1545.5070,-2.300000000e-10,-2.500000000e-10,6.300000000e-10,3.460000000e-09
1545.5080,-2.100000000e-10,-2.500000000e-10,6.200000000e-10,3.570000000e-09
1545.5090,-2.300000000e-10,-2.300000000e-10,6.000000000e-10,3.630000000e-09
1545.5100,-2.300000000e-10,-2.500000000e-10,5.500000000e-10,3.730000000e-09
1545.5110,-2.100000000e-10,-2.300000000e-10,5.400000000e-10,3.830000000e-09
1545.5120,-2.100000000e-10,-2.300000000e-10,5.200000000e-10,3.920000000e-09
1545.5130,-2.100000000e-10,-2.300000000e-10,5.100000000e-10,4.030000000e-09
1545.5140,-2.100000000e-10,-2.300000000e-10,5.100000000e-10,4.130000000e-09
1545.5150,-2.100000000e-10,-2.300000000e-10,4.600000000e-10,4.260000000e-09
1545.5160,-2.100000000e-10,-2.300000000e-10,4.300000000e-10,4.370000000e-09
1545.5170,-2.400000000e-10,-2.300000000e-10,4.000000000e-10,4.500000000e-09
1545.5180,-2.100000000e-10,-2.300000000e-10,4.000000000e-10,4.640000000e-09
1545.5190,-2.100000000e-10,-2.300000000e-10,3.700000000e-10,4.760000000e-09
1545.5200,-2.100000000e-10,-2.300000000e-10,3.400000000e-10,4.920000000e-09
1545.5210,-2.300000000e-10,-2.200000000e-10,3.200000000e-10,5.050000000e-09
1545.5220,-2.100000000e-10,-2.200000000e-10,3.100000000e-10,5.200000000e-09
1545.5230,-2.400000000e-10,-2.300000000e-10,2.600000000e-10,5.330000000e-09
1545.5240,-2.100000000e-10,-2.300000000e-10,2.300000000e-10,5.540000000e-09
1545.5250,-2.300000000e-10,-2.200000000e-10,2.200000000e-10,5.690000000e-09
1545.5260,-2.300000000e-10,-2.300000000e-10,2.300000000e-10,5.840000000e-09
1545.5270,-2.000000000e-10,-2.300000000e-10,2.000000000e-10,6.030000000e-09
1545.5280,-2.400000000e-10,-2.500000000e-10,1.700000000e-10,6.200000000e-09
1545.5290,-2.100000000e-10,-2.300000000e-10,1.700000000e-10,6.370000000e-09
1545.5300,-2.400000000e-10,-2.300000000e-10,1.700000000e-10,6.570000000e-09
1545.5310,-2.300000000e-10,-2.300000000e-10,1.200000000e-10,6.820000000e-09
1545.5320,-2.300000000e-10,-2.300000000e-10,1.100000000e-10,6.970000000e-09
1545.5330,-2.300000000e-10,-2.300000000e-10,1.100000000e-10,7.190000000e-09
1545.5340,-2.000000000e-10,-2.300000000e-10,8.000000000e-11,7.400000000e-09
1545.5350,-2.100000000e-10,-2.300000000e-10,8.000000000e-11,7.610000000e-09
1545.5360,-2.100000000e-10,-2.500000000e-10,6.000000000e-11,7.820000000e-09
1545.5370,-2.300000000e-10,-2.200000000e-10,3.000000000e-11,8.040000000e-09
1545.5380,-2.100000000e-10,-2.300000000e-10,3.000000000e-11,8.250000000e-09
1545.5390,-2.300000000e-10,-2.300000000e-10,0.000000000e+00,8.480000000e-09
1545.5400,-2.100000000e-10,-2.300000000e-10,-3.000000000e-11,8.740000000e-09
1545.5410,-2.000000000e-10,-2.300000000e-10,-5.000000000e-11,8.980000000e-09
1545.5420,-2.300000000e-10,-2.300000000e-10,-8.000000000e-11,9.210000000e-09
1545.5430,-2.000000000e-10,-2.300000000e-10,-9.000000000e-11,9.440000000e-09
1545.5440,-2.100000000e-10,-2.300000000e-10,-9.000000000e-11,9.690000000e-09
1545.5450,-2.100000000e-10,-2.500000000e-10,-9.000000000e-11,9.970000000e-09
1545.5460,-2.300000000e-10,-2.300000000e-10,-9.000000000e-11,1.021000000e-08
1545.5470,-2.300000000e-10,-2.300000000e-10,-9.000000000e-11,1.048000000e-08
1545.5480,-2.300000000e-10,-2.300000000e-10,-8.000000000e-11,1.076000000e-08
1545.5490,-2.300000000e-10,-2.500000000e-10,-9.000000000e-11,1.101000000e-08
1545.5500,-2.300000000e-10,-2.200000000e-10,-1.100000000e-10,1.129000000e-08
1545.5510,-2.100000000e-10,-2.200000000e-10,-9.000000000e-11,1.161000000e-08
1545.5520,-2.100000000e-10,-2.300000000e-10,-1.100000000e-10,1.189000000e-08
1545.5530,-2.100000000e-10,-2.200000000e-10,-9.000000000e-11,1.220000000e-08
1545.5540,-2.100000000e-10,-2.200000000e-10,-9.000000000e-11,1.251000000e-08
1545.5550,-2.300000000e-10,-2.200000000e-10,-9.000000000e-11,1.278000000e-08
1545.5560,-2.100000000e-10,-2.500000000e-10,-9.000000000e-11,1.308000000e-08
1545.5570,-2.100000000e-10,-2.300000000e-10,-9.000000000e-11,1.336000000e-08
1545.5580,-2.300000000e-10,-2.500000000e-10,-9.000000000e-11,1.369000000e-08
1545.5590,-2.100000000e-10,-2.300000000e-10,-8.000000000e-11,1.398000000e-08
1545.5600,-2.100000000e-10,-2.500000000e-10,-9.000000000e-11,1.425000000e-08
1545.5610,-2.100000000e-10,-2.200000000e-10,-1.100000000e-10,1.455000000e-08
1545.5620,-2.300000000e-10,-2.200000000e-10,-9.000000000e-11,1.489000000e-08
1545.5630,-2.100000000e-10,-2.300000000e-10,-9.000000000e-11,1.520000000e-08
1545.5640,-2.300000000e-10,-2.200000000e-10,-1.100000000e-10,1.548000000e-08
1545.5650,-2.400000000e-10,-2.200000000e-10,-9.000000000e-11,1.580000000e-08
1545.5660,-2.300000000e-10,-2.300000000e-10,-8.000000000e-11,1.611000000e-08
1545.5670,-2.100000000e-10,-2.300000000e-10,-9.000000000e-11,1.645000000e-08
1545.5680,-2.300000000e-10,-2.300000000e-10,-9.000000000e-11,1.673000000e-08
1545.5690,-2.100000000e-10,-2.300000000e-10,-9.000000000e-11,1.704000000e-08
1545.5700,-2.000000000e-10,-2.300000000e-10,-8.000000000e-11,1.739000000e-08
1545.5710,-2.100000000e-10,-2.500000000e-10,-6.000000000e-11,1.767000000e-08
1545.5720,-2.100000000e-10,-2.200000000e-10,-9.000000000e-11,1.797000000e-08
1545.5730,-2.100000000e-10,-2.200000000e-10,-9.000000000e-11,1.828000000e-08
1545.5740,-2.100000000e-10,-2.200000000e-10,-9.000000000e-11,1.860000000e-08
1545.5750,-2.300000000e-10,-2.300000000e-10,-8.000000000e-11,1.893000000e-08
1545.5760,-2.300000000e-10,-2.000000000e-10,-9.000000000e-11,1.924000000e-08
1545.5770,-2.100000000e-10,-2.500000000e-10,-8.000000000e-11,1.957000000e-08
1545.5780,-2.100000000e-10,-2.200000000e-10,-1.100000000e-10,1.988000000e-08
1545.5790,-2.000000000e-10,-2.200000000e-10,-1.100000000e-10,2.019000000e-08
1545.5800,-2.300000000e-10,-2.300000000e-10,-1.200000000e-10,2.054000000e-08
1545.5810,-2.300000000e-10,-2.500000000e-10,-8.000000000e-11,2.085000000e-08
1545.5820,-2.300000000e-10,-2.200000000e-10,-9.000000000e-11,2.115000000e-08
1545.5830,-2.300000000e-10,-2.500000000e-10,-1.100000000e-10,2.147000000e-08
1545.5840,-2.300000000e-10,-2.500000000e-10,-1.100000000e-10,2.175000000e-08
1545.5850,-2.100000000e-10,-2.300000000e-10,-9.000000000e-11,2.207000000e-08
1545.5860,-2.100000000e-10,-2.300000000e-10,-1.100000000e-10,2.236000000e-08
1545.5870,-2.400000000e-10,-2.300000000e-10,-1.100000000e-10,2.269000000e-08
1545.5880,-2.300000000e-10,-2.300000000e-10,-1.100000000e-10,2.299000000e-08
