# laser: Santec TSL-550 (HW-triggered continuous sweep)
# sweep: 1545.0000 -> 1555.0000 nm, speed 50.00 nm/s, power 1.000 mW
wavelength_nm,coredaq_ch1_W,coredaq_ch2_W,coredaq_ch3_W,coredaq_ch4_W
1545.3270,5.148000000e-08,3.597000000e-08,3.529000000e-08,2.458000000e-08
1545.3280,5.130000000e-08,3.594000000e-08,3.533000000e-08,2.427000000e-08
1545.3290,5.113000000e-08,3.590000000e-08,3.533000000e-08,2.394000000e-08
1545.3300,5.104000000e-08,3.589000000e-08,3.537000000e-08,2.357000000e-08
1545.3310,5.098000000e-08,3.587000000e-08,3.541000000e-08,2.326000000e-08
1545.3320,5.090000000e-08,3.585000000e-08,3.541000000e-08,2.287000000e-08
1545.3330,5.087000000e-08,3.587000000e-08,3.544000000e-08,2.248000000e-08
1545.3340,5.087000000e-08,3.584000000e-08,3.546000000e-08,2.211000000e-08
1545.3350,5.087000000e-08,3.579000000e-08,3.540000000e-08,2.172000000e-08
1545.3360,5.090000000e-08,3.575000000e-08,3.540000000e-08,2.137000000e-08
1545.3370,5.099000000e-08,3.572000000e-08,3.535000000e-08,2.101000000e-08
1545.3380,5.110000000e-08,3.570000000e-08,3.529000000e-08,2.065000000e-08
1545.3390,5.125000000e-08,3.569000000e-08,3.527000000e-08,2.034000000e-08
1545.3400,5.139000000e-08,3.564000000e-08,3.517000000e-08,2.000000000e-08
1545.3410,5.158000000e-08,3.564000000e-08,3.509000000e-08,1.975000000e-08
1545.3420,5.181000000e-08,3.565000000e-08,3.501000000e-08,1.953000000e-08
1545.3430,5.201000000e-08,3.557000000e-08,3.489000000e-08,1.923000000e-08
1545.3440,5.225000000e-08,3.557000000e-08,3.478000000e-08,1.904000000e-08
1545.3450,5.254000000e-08,3.557000000e-08,3.464000000e-08,1.883000000e-08
1545.3460,5.285000000e-08,3.555000000e-08,3.455000000e-08,1.871000000e-08
1545.3470,5.315000000e-08,3.554000000e-08,3.444000000e-08,1.860000000e-08
1545.3480,5.347000000e-08,3.555000000e-08,3.429000000e-08,1.852000000e-08
1545.3490,5.379000000e-08,3.552000000e-08,3.415000000e-08,1.849000000e-08
1545.3500,5.409000000e-08,3.550000000e-08,3.401000000e-08,1.849000000e-08
1545.3510,5.447000000e-08,3.554000000e-08,3.389000000e-08,1.860000000e-08
1545.3520,5.476000000e-08,3.554000000e-08,3.374000000e-08,1.869000000e-08
1545.3530,5.511000000e-08,3.555000000e-08,3.358000000e-08,1.884000000e-08
1545.3540,5.542000000e-08,3.557000000e-08,3.346000000e-08,1.905000000e-08
1545.3550,5.575000000e-08,3.557000000e-08,3.332000000e-08,1.930000000e-08
1545.3560,5.602000000e-08,3.559000000e-08,3.318000000e-08,1.958000000e-08
1545.3570,5.631000000e-08,3.562000000e-08,3.306000000e-08,1.991000000e-08
1545.3580,5.654000000e-08,3.565000000e-08,3.294000000e-08,2.025000000e-08
1545.3590,5.677000000e-08,3.569000000e-08,3.281000000e-08,2.065000000e-08
1545.3600,5.695000000e-08,3.574000000e-08,3.270000000e-08,2.109000000e-08
1545.3610,5.710000000e-08,3.580000000e-08,3.260000000e-08,2.153000000e-08
1545.3620,5.726000000e-08,3.587000000e-08,3.252000000e-08,2.199000000e-08
1545.3630,5.735000000e-08,3.589000000e-08,3.237000000e-08,2.247000000e-08
1545.3640,5.741000000e-08,3.600000000e-08,3.230000000e-08,2.300000000e-08
1545.3650,5.742000000e-08,3.610000000e-08,3.224000000e-08,2.351000000e-08
1545.3660,5.741000000e-08,3.620000000e-08,3.218000000e-08,2.403000000e-08
1545.3670,5.736000000e-08,3.634000000e-08,3.212000000e-08,2.456000000e-08
1545.3680,5.733000000e-08,3.644000000e-08,3.210000000e-08,2.505000000e-08
1545.3690,5.726000000e-08,3.655000000e-08,3.207000000e-08,2.557000000e-08
1545.3700,5.712000000e-08,3.664000000e-08,3.204000000e-08,2.602000000e-08
1545.3710,5.701000000e-08,3.680000000e-08,3.204000000e-08,2.646000000e-08
1545.3720,5.683000000e-08,3.694000000e-08,3.207000000e-08,2.691000000e-08
1545.3730,5.665000000e-08,3.710000000e-08,3.214000000e-08,2.731000000e-08
1545.3740,5.644000000e-08,3.719000000e-08,3.217000000e-08,2.762000000e-08
1545.3750,5.616000000e-08,3.727000000e-08,3.218000000e-08,2.788000000e-08
1545.3760,5.596000000e-08,3.740000000e-08,3.226000000e-08,2.811000000e-08
1545.3770,5.571000000e-08,3.749000000e-08,3.234000000e-08,2.831000000e-08
1545.3780,5.549000000e-08,3.760000000e-08,3.240000000e-08,2.846000000e-08
1545.3790,5.525000000e-08,3.767000000e-08,3.250000000e-08,2.852000000e-08
1545.3800,5.504000000e-08,3.777000000e-08,3.261000000e-08,2.857000000e-08
1545.3810,5.482000000e-08,3.782000000e-08,3.274000000e-08,2.855000000e-08
1545.3820,5.460000000e-08,3.789000000e-08,3.287000000e-08,2.847000000e-08
1545.3830,5.440000000e-08,3.795000000e-08,3.297000000e-08,2.834000000e-08
1545.3840,5.423000000e-08,3.799000000e-08,3.306000000e-08,2.811000000e-08
1545.3850,5.406000000e-08,3.806000000e-08,3.318000000e-08,2.785000000e-08
1545.3860,5.391000000e-08,3.807000000e-08,3.329000000e-08,2.758000000e-08
1545.3870,5.376000000e-08,3.811000000e-08,3.344000000e-08,2.722000000e-08
1545.3880,5.367000000e-08,3.816000000e-08,3.355000000e-08,2.682000000e-08
1545.3890,5.355000000e-08,3.814000000e-08,3.367000000e-08,2.639000000e-08
1545.3900,5.349000000e-08,3.814000000e-08,3.381000000e-08,2.597000000e-08
1545.3910,5.347000000e-08,3.821000000e-08,3.392000000e-08,2.548000000e-08
1545.3920,5.339000000e-08,3.821000000e-08,3.403000000e-08,2.498000000e-08
1545.3930,5.336000000e-08,3.824000000e-08,3.414000000e-08,2.446000000e-08
1545.3940,5.336000000e-08,3.824000000e-08,3.424000000e-08,2.395000000e-08
1545.3950,5.339000000e-08,3.824000000e-08,3.435000000e-08,2.342000000e-08
1545.3960,5.342000000e-08,3.821000000e-08,3.444000000e-08,2.288000000e-08
1545.3970,5.344000000e-08,3.817000000e-08,3.447000000e-08,2.235000000e-08
1545.3980,5.352000000e-08,3.811000000e-08,3.453000000e-08,2.178000000e-08
1545.3990,5.361000000e-08,3.809000000e-08,3.460000000e-08,2.128000000e-08
1545.4000,5.370000000e-08,3.806000000e-08,3.467000000e-08,2.074000000e-08
1545.4010,5.377000000e-08,3.799000000e-08,3.472000000e-08,2.024000000e-08
1545.4020,5.387000000e-08,3.795000000e-08,3.478000000e-08,1.975000000e-08
1545.4030,5.396000000e-08,3.790000000e-08,3.480000000e-08,1.927000000e-08
1545.4040,5.406000000e-08,3.785000000e-08,3.486000000e-08,1.881000000e-08
1545.4050,5.417000000e-08,3.779000000e-08,3.492000000e-08,1.841000000e-08
1545.4060,5.429000000e-08,3.772000000e-08,3.493000000e-08,1.804000000e-08
1545.4070,5.438000000e-08,3.765000000e-08,3.493000000e-08,1.768000000e-08
1545.4080,5.444000000e-08,3.755000000e-08,3.492000000e-08,1.736000000e-08
1545.4090,5.455000000e-08,3.750000000e-08,3.490000000e-08,1.707000000e-08
1545.4100,5.464000000e-08,3.749000000e-08,3.489000000e-08,1.681000000e-08
1545.4110,5.473000000e-08,3.742000000e-08,3.486000000e-08,1.657000000e-08
1545.4120,5.481000000e-08,3.739000000e-08,3.480000000e-08,1.633000000e-08
1545.4130,5.490000000e-08,3.732000000e-08,3.477000000e-08,1.620000000e-08
1545.4140,5.498000000e-08,3.729000000e-08,3.469000000e-08,1.608000000e-08
1545.4150,5.501000000e-08,3.720000000e-08,3.461000000e-08,1.596000000e-08
1545.4160,5.502000000e-08,3.712000000e-08,3.453000000e-08,1.593000000e-08
1545.4170,5.507000000e-08,3.707000000e-08,3.447000000e-08,1.591000000e-08
1545.4180,5.504000000e-08,3.700000000e-08,3.438000000e-08,1.591000000e-08
1545.4190,5.501000000e-08,3.697000000e-08,3.427000000e-08,1.596000000e-08
1545.4200,5.496000000e-08,3.689000000e-08,3.415000000e-08,1.606000000e-08
1545.4210,5.487000000e-08,3.682000000e-08,3.401000000e-08,1.617000000e-08
1545.4220,5.478000000e-08,3.675000000e-08,3.390000000e-08,1.633000000e-08
1545.4230,5.466000000e-08,3.667000000e-08,3.377000000e-08,1.652000000e-08
1545.4240,5.455000000e-08,3.662000000e-08,3.363000000e-08,1.673000000e-08
1545.4250,5.438000000e-08,3.654000000e-08,3.346000000e-08,1.693000000e-08
1545.4260,5.420000000e-08,3.649000000e-08,3.332000000e-08,1.724000000e-08
1545.4270,5.400000000e-08,3.649000000e-08,3.317000000e-08,1.752000000e-08
1545.4280,5.384000000e-08,3.647000000e-08,3.306000000e-08,1.783000000e-08
1545.4290,5.364000000e-08,3.644000000e-08,3.289000000e-08,1.819000000e-08
1545.4300,5.341000000e-08,3.639000000e-08,3.272000000e-08,1.852000000e-08
1545.4310,5.317000000e-08,3.640000000e-08,3.260000000e-08,1.889000000e-08
1545.4320,5.294000000e-08,3.639000000e-08,3.246000000e-08,1.930000000e-08
1545.4330,5.272000000e-08,3.640000000e-08,3.235000000e-08,1.969000000e-08
1545.4340,5.245000000e-08,3.647000000e-08,3.223000000e-08,2.012000000e-08
1545.4350,5.221000000e-08,3.647000000e-08,3.210000000e-08,2.051000000e-08
1545.4360,5.192000000e-08,3.644000000e-08,3.195000000e-08,2.089000000e-08
1545.4370,5.166000000e-08,3.645000000e-08,3.183000000e-08,2.128000000e-08
1545.4380,5.148000000e-08,3.654000000e-08,3.175000000e-08,2.168000000e-08
1545.4390,5.130000000e-08,3.660000000e-08,3.169000000e-08,2.204000000e-08
1545.4400,5.105000000e-08,3.665000000e-08,3.158000000e-08,2.236000000e-08
1545.4410,5.087000000e-08,3.672000000e-08,3.150000000e-08,2.266000000e-08
1545.4420,5.072000000e-08,3.680000000e-08,3.143000000e-08,2.296000000e-08
1545.4430,5.058000000e-08,3.692000000e-08,3.140000000e-08,2.323000000e-08
1545.4440,5.044000000e-08,3.702000000e-08,3.138000000e-08,2.342000000e-08
1545.4450,5.029000000e-08,3.707000000e-08,3.134000000e-08,2.358000000e-08
1545.4460,5.023000000e-08,3.720000000e-08,3.134000000e-08,2.369000000e-08
1545.4470,5.017000000e-08,3.732000000e-08,3.134000000e-08,2.376000000e-08
1545.4480,5.009000000e-08,3.742000000e-08,3.130000000e-08,2.379000000e-08
1545.4490,5.006000000e-08,3.755000000e-08,3.132000000e-08,2.375000000e-08
1545.4500,5.006000000e-08,3.767000000e-08,3.135000000e-08,2.364000000e-08
1545.4510,5.009000000e-08,3.779000000e-08,3.137000000e-08,2.357000000e-08
1545.4520,5.012000000e-08,3.792000000e-08,3.144000000e-08,2.339000000e-08
1545.4530,5.019000000e-08,3.804000000e-08,3.147000000e-08,2.321000000e-08
1545.4540,5.020000000e-08,3.816000000e-08,3.154000000e-08,2.296000000e-08
1545.4550,5.025000000e-08,3.822000000e-08,3.160000000e-08,2.263000000e-08
1545.4560,5.031000000e-08,3.836000000e-08,3.167000000e-08,2.230000000e-08
1545.4570,5.038000000e-08,3.851000000e-08,3.177000000e-08,2.198000000e-08
1545.4580,5.047000000e-08,3.859000000e-08,3.186000000e-08,2.162000000e-08
1545.4590,5.052000000e-08,3.874000000e-08,3.195000000e-08,2.120000000e-08
1545.4600,5.058000000e-08,3.884000000e-08,3.206000000e-08,2.079000000e-08
1545.4610,5.064000000e-08,3.897000000e-08,3.220000000e-08,2.039000000e-08
1545.4620,5.069000000e-08,3.907000000e-08,3.230000000e-08,1.996000000e-08
1545.4630,5.073000000e-08,3.919000000e-08,3.244000000e-08,1.956000000e-08
1545.4640,5.076000000e-08,3.929000000e-08,3.255000000e-08,1.911000000e-08
1545.4650,5.081000000e-08,3.942000000e-08,3.266000000e-08,1.869000000e-08
1545.4660,5.082000000e-08,3.956000000e-08,3.281000000e-08,1.829000000e-08
1545.4670,5.082000000e-08,3.964000000e-08,3.297000000e-08,1.789000000e-08
1545.4680,5.081000000e-08,3.971000000e-08,3.312000000e-08,1.750000000e-08
1545.4690,5.076000000e-08,3.984000000e-08,3.326000000e-08,1.716000000e-08
1545.4700,5.072000000e-08,3.994000000e-08,3.341000000e-08,1.685000000e-08
1545.4710,5.064000000e-08,4.001000000e-08,3.355000000e-08,1.652000000e-08
1545.4720,5.054000000e-08,4.017000000e-08,3.374000000e-08,1.623000000e-08
1545.4730,5.046000000e-08,4.027000000e-08,3.386000000e-08,1.599000000e-08
1545.4740,5.028000000e-08,4.037000000e-08,3.401000000e-08,1.572000000e-08
1545.4750,5.011000000e-08,4.049000000e-08,3.414000000e-08,1.553000000e-08
1545.4760,4.993000000e-08,4.057000000e-08,3.427000000e-08,1.538000000e-08
1545.4770,4.971000000e-08,4.067000000e-08,3.440000000e-08,1.525000000e-08
1545.4780,4.946000000e-08,4.076000000e-08,3.453000000e-08,1.513000000e-08
1545.4790,4.923000000e-08,4.084000000e-08,3.463000000e-08,1.508000000e-08
1545.4800,4.895000000e-08,4.092000000e-08,3.472000000e-08,1.505000000e-08
1545.4810,4.863000000e-08,4.099000000e-08,3.480000000e-08,1.507000000e-08
1545.4820,4.833000000e-08,4.099000000e-08,3.484000000e-08,1.514000000e-08
1545.4830,4.803000000e-08,4.106000000e-08,3.492000000e-08,1.526000000e-08
1545.4840,4.772000000e-08,4.112000000e-08,3.493000000e-08,1.541000000e-08
1545.4850,4.739000000e-08,4.111000000e-08,3.495000000e-08,1.557000000e-08
1545.4860,4.702000000e-08,4.112000000e-08,3.492000000e-08,1.580000000e-08
1545.4870,4.669000000e-08,4.117000000e-08,3.487000000e-08,1.605000000e-08
1545.4880,4.634000000e-08,4.112000000e-08,3.477000000e-08,1.633000000e-08
1545.4890,4.599000000e-08,4.112000000e-08,3.467000000e-08,1.666000000e-08
1545.4900,4.567000000e-08,4.111000000e-08,3.457000000e-08,1.700000000e-08
1545.4910,4.532000000e-08,4.107000000e-08,3.446000000e-08,1.736000000e-08
1545.4920,4.505000000e-08,4.102000000e-08,3.433000000e-08,1.774000000e-08
1545.4930,4.473000000e-08,4.096000000e-08,3.418000000e-08,1.814000000e-08
1545.4940,4.444000000e-08,4.091000000e-08,3.398000000e-08,1.854000000e-08
1545.4950,4.416000000e-08,4.082000000e-08,3.377000000e-08,1.895000000e-08
1545.4960,4.392000000e-08,4.072000000e-08,3.357000000e-08,1.938000000e-08
1545.4970,4.368000000e-08,4.066000000e-08,3.338000000e-08,1.984000000e-08
1545.4980,4.346000000e-08,4.052000000e-08,3.314000000e-08,2.019000000e-08
1545.4990,4.328000000e-08,4.044000000e-08,3.292000000e-08,2.061000000e-08
1545.5000,4.310000000e-08,4.032000000e-08,3.270000000e-08,2.098000000e-08
1545.5010,4.296000000e-08,4.017000000e-08,3.247000000e-08,2.134000000e-08
1545.5020,4.287000000e-08,4.002000000e-08,3.227000000e-08,2.168000000e-08
1545.5030,4.278000000e-08,3.987000000e-08,3.207000000e-08,2.198000000e-08
1545.5040,4.275000000e-08,3.974000000e-08,3.186000000e-08,2.227000000e-08
1545.5050,4.276000000e-08,3.961000000e-08,3.169000000e-08,2.254000000e-08
1545.5060,4.276000000e-08,3.947000000e-08,3.152000000e-08,2.276000000e-08
1545.5070,4.278000000e-08,3.924000000e-08,3.134000000e-08,2.293000000e-08
1545.5080,4.289000000e-08,3.912000000e-08,3.124000000e-08,2.311000000e-08
1545.5090,4.298000000e-08,3.892000000e-08,3.109000000e-08,2.320000000e-08
1545.5100,4.308000000e-08,3.876000000e-08,3.098000000e-08,2.326000000e-08
1545.5110,4.330000000e-08,3.861000000e-08,3.090000000e-08,2.331000000e-08
1545.5120,4.348000000e-08,3.841000000e-08,3.084000000e-08,2.331000000e-08
1545.5130,4.371000000e-08,3.822000000e-08,3.080000000e-08,2.324000000e-08
1545.5140,4.395000000e-08,3.806000000e-08,3.078000000e-08,2.315000000e-08
1545.5150,4.422000000e-08,3.784000000e-08,3.077000000e-08,2.303000000e-08
1545.5160,4.454000000e-08,3.769000000e-08,3.081000000e-08,2.290000000e-08
1545.5170,4.489000000e-08,3.752000000e-08,3.084000000e-08,2.272000000e-08
1545.5180,4.523000000e-08,3.737000000e-08,3.086000000e-08,2.251000000e-08
1545.5190,4.559000000e-08,3.722000000e-08,3.094000000e-08,2.229000000e-08
1545.5200,4.600000000e-08,3.707000000e-08,3.100000000e-08,2.201000000e-08
1545.5210,4.643000000e-08,3.697000000e-08,3.110000000e-08,2.175000000e-08
1545.5220,4.685000000e-08,3.685000000e-08,3.118000000e-08,2.146000000e-08
1545.5230,4.722000000e-08,3.677000000e-08,3.127000000e-08,2.113000000e-08
1545.5240,4.765000000e-08,3.674000000e-08,3.137000000e-08,2.082000000e-08
1545.5250,4.804000000e-08,3.675000000e-08,3.154000000e-08,2.051000000e-08
1545.5260,4.841000000e-08,3.670000000e-08,3.164000000e-08,2.016000000e-08
1545.5270,4.874000000e-08,3.672000000e-08,3.175000000e-08,1.976000000e-08
1545.5280,4.908000000e-08,3.674000000e-08,3.184000000e-08,1.941000000e-08
1545.5290,4.938000000e-08,3.679000000e-08,3.200000000e-08,1.905000000e-08
1545.5300,4.967000000e-08,3.687000000e-08,3.206000000e-08,1.872000000e-08
1545.5310,4.988000000e-08,3.695000000e-08,3.214000000e-08,1.837000000e-08
1545.5320,5.009000000e-08,3.707000000e-08,3.220000000e-08,1.801000000e-08
1545.5330,5.028000000e-08,3.724000000e-08,3.226000000e-08,1.767000000e-08
1545.5340,5.043000000e-08,3.737000000e-08,3.230000000e-08,1.737000000e-08
1545.5350,5.052000000e-08,3.754000000e-08,3.234000000e-08,1.706000000e-08
1545.5360,5.064000000e-08,3.772000000e-08,3.234000000e-08,1.681000000e-08
1545.5370,5.066000000e-08,3.792000000e-08,3.235000000e-08,1.654000000e-08
1545.5380,5.067000000e-08,3.812000000e-08,3.230000000e-08,1.630000000e-08
1545.5390,5.064000000e-08,3.834000000e-08,3.226000000e-08,1.609000000e-08
1545.5400,5.058000000e-08,3.856000000e-08,3.220000000e-08,1.590000000e-08
1545.5410,5.047000000e-08,3.881000000e-08,3.217000000e-08,1.574000000e-08
1545.5420,5.037000000e-08,3.899000000e-08,3.209000000e-08,1.562000000e-08
1545.5430,5.022000000e-08,3.919000000e-08,3.197000000e-08,1.548000000e-08
1545.5440,5.006000000e-08,3.939000000e-08,3.192000000e-08,1.542000000e-08
1545.5450,4.987000000e-08,3.957000000e-08,3.181000000e-08,1.539000000e-08
1545.5460,4.965000000e-08,3.972000000e-08,3.167000000e-08,1.538000000e-08
1545.5470,4.942000000e-08,3.984000000e-08,3.149000000e-08,1.536000000e-08
1545.5480,4.920000000e-08,3.994000000e-08,3.137000000e-08,1.542000000e-08
1545.5490,4.897000000e-08,4.006000000e-08,3.115000000e-08,1.548000000e-08
1545.5500,4.873000000e-08,4.017000000e-08,3.095000000e-08,1.560000000e-08
1545.5510,4.848000000e-08,4.022000000e-08,3.075000000e-08,1.571000000e-08
1545.5520,4.827000000e-08,4.026000000e-08,3.057000000e-08,1.586000000e-08
1545.5530,4.800000000e-08,4.026000000e-08,3.035000000e-08,1.602000000e-08
1545.5540,4.777000000e-08,4.022000000e-08,3.012000000e-08,1.620000000e-08
1545.5550,4.754000000e-08,4.017000000e-08,2.992000000e-08,1.635000000e-08
1545.5560,4.728000000e-08,4.009000000e-08,2.969000000e-08,1.649000000e-08
1545.5570,4.707000000e-08,3.999000000e-08,2.949000000e-08,1.669000000e-08
1545.5580,4.685000000e-08,3.987000000e-08,2.929000000e-08,1.687000000e-08
1545.5590,4.669000000e-08,3.971000000e-08,2.909000000e-08,1.704000000e-08
1545.5600,4.647000000e-08,3.954000000e-08,2.887000000e-08,1.716000000e-08
1545.5610,4.631000000e-08,3.936000000e-08,2.872000000e-08,1.730000000e-08
1545.5620,4.612000000e-08,3.914000000e-08,2.852000000e-08,1.743000000e-08
1545.5630,4.599000000e-08,3.894000000e-08,2.837000000e-08,1.759000000e-08
1545.5640,4.587000000e-08,3.874000000e-08,2.824000000e-08,1.767000000e-08
1545.5650,4.573000000e-08,3.849000000e-08,2.815000000e-08,1.776000000e-08
1545.5660,4.559000000e-08,3.824000000e-08,2.804000000e-08,1.779000000e-08
1545.5670,4.555000000e-08,3.800000000e-08,2.798000000e-08,1.785000000e-08
1545.5680,4.550000000e-08,3.775000000e-08,2.795000000e-08,1.785000000e-08
1545.5690,4.544000000e-08,3.752000000e-08,2.792000000e-08,1.785000000e-08
1545.5700,4.543000000e-08,3.729000000e-08,2.792000000e-08,1.783000000e-08
1545.5710,4.543000000e-08,3.705000000e-08,2.794000000e-08,1.779000000e-08
1545.5720,4.541000000e-08,3.682000000e-08,2.801000000e-08,1.774000000e-08
1545.5730,4.539000000e-08,3.662000000e-08,2.806000000e-08,1.765000000e-08
1545.5740,4.543000000e-08,3.640000000e-08,2.815000000e-08,1.755000000e-08
1545.5750,4.546000000e-08,3.624000000e-08,2.826000000e-08,1.746000000e-08
1545.5760,4.547000000e-08,3.605000000e-08,2.837000000e-08,1.736000000e-08
1545.5770,4.549000000e-08,3.587000000e-08,2.847000000e-08,1.721000000e-08
1545.5780,4.553000000e-08,3.577000000e-08,2.864000000e-08,1.709000000e-08
1545.5790,4.559000000e-08,3.564000000e-08,2.877000000e-08,1.693000000e-08
1545.5800,4.565000000e-08,3.550000000e-08,2.892000000e-08,1.678000000e-08
1545.5810,4.570000000e-08,3.544000000e-08,2.912000000e-08,1.666000000e-08
1545.5820,4.576000000e-08,3.537000000e-08,2.929000000e-08,1.652000000e-08
1545.5830,4.579000000e-08,3.532000000e-08,2.944000000e-08,1.636000000e-08
1545.5840,4.579000000e-08,3.527000000e-08,2.963000000e-08,1.621000000e-08
1545.5850,4.581000000e-08,3.524000000e-08,2.977000000e-08,1.605000000e-08
1545.5860,4.582000000e-08,3.525000000e-08,2.994000000e-08,1.590000000e-08
1545.5870,4.581000000e-08,3.524000000e-08,3.009000000e-08,1.577000000e-08
1545.5880,4.579000000e-08,3.530000000e-08,3.027000000e-08,1.562000000e-08
1545.5890,4.574000000e-08,3.532000000e-08,3.040000000e-08,1.547000000e-08
1545.5900,4.568000000e-08,3.537000000e-08,3.054000000e-08,1.534000000e-08
1545.5910,4.562000000e-08,3.545000000e-08,3.067000000e-08,1.520000000e-08
1545.5920,4.555000000e-08,3.554000000e-08,3.078000000e-08,1.510000000e-08
1545.5930,4.544000000e-08,3.559000000e-08,3.089000000e-08,1.502000000e-08
1545.5940,4.535000000e-08,3.569000000e-08,3.095000000e-08,1.490000000e-08
1545.5950,4.526000000e-08,3.580000000e-08,3.106000000e-08,1.483000000e-08
1545.5960,4.509000000e-08,3.589000000e-08,3.112000000e-08,1.474000000e-08
1545.5970,4.494000000e-08,3.600000000e-08,3.115000000e-08,1.465000000e-08
1545.5980,4.476000000e-08,3.605000000e-08,3.118000000e-08,1.458000000e-08
1545.5990,4.460000000e-08,3.617000000e-08,3.121000000e-08,1.450000000e-08
1545.6000,4.447000000e-08,3.625000000e-08,3.124000000e-08,1.443000000e-08
1545.6010,4.430000000e-08,3.634000000e-08,3.124000000e-08,1.434000000e-08
1545.6020,4.416000000e-08,3.645000000e-08,3.124000000e-08,1.427000000e-08
1545.6030,4.401000000e-08,3.654000000e-08,3.121000000e-08,1.422000000e-08
1545.6040,4.387000000e-08,3.659000000e-08,3.121000000e-08,1.416000000e-08
1545.6050,4.377000000e-08,3.669000000e-08,3.117000000e-08,1.412000000e-08
1545.6060,4.362000000e-08,3.674000000e-08,3.114000000e-08,1.407000000e-08
1545.6070,4.348000000e-08,3.677000000e-08,3.107000000e-08,1.403000000e-08
