# laser: Santec TSL-550 (HW-triggered continuous sweep)
# sweep: 1500.0000 -> 1550.0000 nm, speed 50.00 nm/s, power 10.000 mW
wavelength_nm,coredaq_ch1_W,coredaq_ch2_W,coredaq_ch3_W,coredaq_ch4_W
1544.2540,-2.100000000e-09,9.470000000e-08,9.350000000e-08,-1.200000000e-09
1544.2550,-2.000000000e-09,9.440000000e-08,9.370000000e-08,-1.300000000e-09
1544.2560,-2.000000000e-09,9.350000000e-08,9.350000000e-08,-1.000000000e-09
1544.2570,-2.100000000e-09,9.290000000e-08,9.370000000e-08,-1.300000000e-09
1544.2580,-2.000000000e-09,9.240000000e-08,9.340000000e-08,-1.200000000e-09
1544.2590,-2.100000000e-09,9.190000000e-08,9.320000000e-08,-1.200000000e-09
1544.2600,-2.000000000e-09,9.120000000e-08,9.290000000e-08,-1.000000000e-09
1544.2610,-2.300000000e-09,9.040000000e-08,9.260000000e-08,-1.300000000e-09
1544.2620,-2.300000000e-09,8.990000000e-08,9.280000000e-08,-1.200000000e-09
1544.2630,-2.100000000e-09,8.950000000e-08,9.230000000e-08,-1.000000000e-09
1544.2640,-2.100000000e-09,8.870000000e-08,9.180000000e-08,-9.000000000e-10
1544.2650,-2.100000000e-09,8.830000000e-08,9.150000000e-08,-6.000000000e-10
1544.2660,-2.300000000e-09,8.720000000e-08,9.090000000e-08,-3.000000000e-10
1544.2670,-2.300000000e-09,8.630000000e-08,9.030000000e-08,9.000000000e-10
1544.2680,-2.100000000e-09,8.570000000e-08,8.920000000e-08,4.600000000e-09
1544.2690,-2.300000000e-09,8.480000000e-08,8.810000000e-08,4.200000000e-09
1544.2700,-1.800000000e-09,8.400000000e-08,8.690000000e-08,3.000000000e-09
1544.2710,-2.100000000e-09,8.350000000e-08,8.580000000e-08,3.000000000e-09
1544.2720,-2.100000000e-09,8.260000000e-08,8.400000000e-08,3.600000000e-09
1544.2730,-2.400000000e-09,8.180000000e-08,8.210000000e-08,4.200000000e-09
1544.2740,-2.000000000e-09,8.130000000e-08,8.010000000e-08,4.900000000e-09
1544.2750,-2.300000000e-09,8.030000000e-08,7.810000000e-08,5.400000000e-09
1544.2760,-2.300000000e-09,7.960000000e-08,7.610000000e-08,5.400000000e-09
1544.2770,-1.800000000e-09,7.880000000e-08,7.410000000e-08,6.000000000e-09
1544.2780,-2.100000000e-09,7.800000000e-08,7.190000000e-08,6.400000000e-09
1544.2790,-2.100000000e-09,7.690000000e-08,6.950000000e-08,6.400000000e-09
1544.2800,-1.800000000e-09,7.610000000e-08,6.790000000e-08,6.700000000e-09
1544.2810,-2.300000000e-09,7.490000000e-08,6.620000000e-08,6.600000000e-09
1544.2820,-2.100000000e-09,7.430000000e-08,6.450000000e-08,6.600000000e-09
1544.2830,-2.100000000e-09,7.330000000e-08,6.280000000e-08,6.300000000e-09
1544.2840,-2.000000000e-09,7.260000000e-08,6.100000000e-08,6.000000000e-09
1544.2850,-2.300000000e-09,7.110000000e-08,5.880000000e-08,5.500000000e-09
1544.2860,-2.300000000e-09,7.060000000e-08,5.710000000e-08,5.500000000e-09
1544.2870,-2.100000000e-09,6.940000000e-08,5.630000000e-08,5.200000000e-09
1544.2880,-2.300000000e-09,6.860000000e-08,5.510000000e-08,4.800000000e-09
1544.2890,-1.800000000e-09,6.720000000e-08,5.390000000e-08,4.200000000e-09
1544.2900,-2.100000000e-09,6.640000000e-08,5.250000000e-08,3.400000000e-09
1544.2910,-2.300000000e-09,6.590000000e-08,5.190000000e-08,3.000000000e-09
1544.2920,-2.100000000e-09,6.550000000e-08,5.060000000e-08,2.700000000e-09
1544.2930,-2.300000000e-09,6.520000000e-08,4.980000000e-08,2.100000000e-09
1544.2940,-2.100000000e-09,6.540000000e-08,4.940000000e-08,1.900000000e-09
1544.2950,-2.000000000e-09,6.470000000e-08,4.830000000e-08,1.600000000e-09
1544.2960,-2.100000000e-09,6.490000000e-08,4.770000000e-08,1.200000000e-09
1544.2970,-2.100000000e-09,6.520000000e-08,4.690000000e-08,7.000000000e-10
1544.2980,-2.300000000e-09,6.500000000e-08,4.650000000e-08,4.000000000e-10
1544.2990,-2.100000000e-09,6.550000000e-08,4.610000000e-08,3.000000000e-10
1544.3000,-2.300000000e-09,6.590000000e-08,4.570000000e-08,-1.000000000e-10
1544.3010,-2.100000000e-09,6.670000000e-08,4.510000000e-08,-7.000000000e-10
1544.3020,-2.100000000e-09,6.760000000e-08,4.480000000e-08,-1.000000000e-09
1544.3030,-2.400000000e-09,6.820000000e-08,4.430000000e-08,-1.300000000e-09
1544.3040,-2.000000000e-09,6.920000000e-08,4.410000000e-08,-1.300000000e-09
1544.3050,-2.100000000e-09,7.020000000e-08,4.370000000e-08,-1.200000000e-09
1544.3060,-2.000000000e-09,7.140000000e-08,4.320000000e-08,-1.000000000e-09
1544.3070,-2.300000000e-09,7.260000000e-08,4.280000000e-08,-7.000000000e-10
1544.3080,-2.400000000e-09,7.380000000e-08,4.260000000e-08,-1.000000000e-10
1544.3090,-2.100000000e-09,7.490000000e-08,4.210000000e-08,9.000000000e-10
1544.3100,-2.100000000e-09,7.610000000e-08,4.170000000e-08,4.300000000e-09
1544.3110,-2.100000000e-09,7.760000000e-08,4.140000000e-08,4.600000000e-09
1544.3120,-2.000000000e-09,7.850000000e-08,4.090000000e-08,3.300000000e-09
1544.3130,-2.100000000e-09,7.950000000e-08,4.060000000e-08,3.600000000e-09
1544.3140,-2.300000000e-09,8.010000000e-08,4.010000000e-08,4.900000000e-09
1544.3150,-1.800000000e-09,8.110000000e-08,3.980000000e-08,6.000000000e-09
1544.3160,-2.000000000e-09,8.160000000e-08,3.950000000e-08,6.900000000e-09
1544.3170,-2.300000000e-09,8.250000000e-08,3.900000000e-08,7.700000000e-09
1544.3180,-2.000000000e-09,8.280000000e-08,3.840000000e-08,8.900000000e-09
1544.3190,-2.300000000e-09,8.300000000e-08,3.780000000e-08,9.800000000e-09
1544.3200,-2.300000000e-09,8.330000000e-08,3.770000000e-08,1.090000000e-08
1544.3210,-2.000000000e-09,8.400000000e-08,3.730000000e-08,1.240000000e-08
1544.3220,-2.000000000e-09,8.420000000e-08,3.720000000e-08,1.370000000e-08
1544.3230,-2.300000000e-09,8.400000000e-08,3.660000000e-08,1.490000000e-08
1544.3240,-2.300000000e-09,8.300000000e-08,3.570000000e-08,1.590000000e-08
1544.3250,-2.300000000e-09,8.250000000e-08,3.500000000e-08,1.730000000e-08
1544.3260,-2.100000000e-09,8.130000000e-08,3.460000000e-08,1.860000000e-08
1544.3270,-2.100000000e-09,8.060000000e-08,3.410000000e-08,2.010000000e-08
1544.3280,-2.100000000e-09,7.930000000e-08,3.330000000e-08,2.090000000e-08
1544.3290,-2.000000000e-09,7.860000000e-08,3.330000000e-08,2.210000000e-08
1544.3300,-2.100000000e-09,7.710000000e-08,3.260000000e-08,2.290000000e-08
1544.3310,-2.400000000e-09,7.580000000e-08,3.190000000e-08,2.370000000e-08
1544.3320,-2.100000000e-09,7.410000000e-08,3.160000000e-08,2.410000000e-08
1544.3330,-2.100000000e-09,7.230000000e-08,3.100000000e-08,2.500000000e-08
1544.3340,-2.000000000e-09,7.020000000e-08,3.040000000e-08,2.530000000e-08
1544.3350,-2.100000000e-09,6.820000000e-08,3.020000000e-08,2.580000000e-08
1544.3360,-2.000000000e-09,6.620000000e-08,3.010000000e-08,2.640000000e-08
1544.3370,-2.000000000e-09,6.390000000e-08,2.960000000e-08,2.640000000e-08
1544.3380,-2.100000000e-09,6.190000000e-08,2.950000000e-08,2.650000000e-08
1544.3390,-2.100000000e-09,5.970000000e-08,2.930000000e-08,2.610000000e-08
1544.3400,-2.100000000e-09,5.720000000e-08,2.890000000e-08,2.560000000e-08
1544.3410,-2.300000000e-09,5.480000000e-08,2.890000000e-08,2.500000000e-08
1544.3420,-2.100000000e-09,5.230000000e-08,2.870000000e-08,2.410000000e-08
1544.3430,-2.100000000e-09,5.030000000e-08,2.900000000e-08,2.380000000e-08
1544.3440,-2.100000000e-09,4.780000000e-08,2.900000000e-08,2.280000000e-08
1544.3450,-2.000000000e-09,4.540000000e-08,2.890000000e-08,2.190000000e-08
1544.3460,-2.100000000e-09,4.330000000e-08,2.890000000e-08,2.100000000e-08
1544.3470,-1.800000000e-09,4.190000000e-08,2.920000000e-08,2.000000000e-08
1544.3480,-2.000000000e-09,4.040000000e-08,2.980000000e-08,1.940000000e-08
1544.3490,-2.000000000e-09,3.840000000e-08,2.980000000e-08,1.800000000e-08
1544.3500,-2.000000000e-09,3.700000000e-08,3.010000000e-08,1.680000000e-08
1544.3510,-2.100000000e-09,3.550000000e-08,3.020000000e-08,1.590000000e-08
1544.3520,-2.100000000e-09,3.440000000e-08,3.040000000e-08,1.510000000e-08
1544.3530,-2.100000000e-09,3.340000000e-08,3.010000000e-08,1.400000000e-08
1544.3540,-2.000000000e-09,3.250000000e-08,3.020000000e-08,1.280000000e-08
1544.3550,-2.100000000e-09,3.190000000e-08,3.040000000e-08,1.190000000e-08
1544.3560,-2.000000000e-09,3.120000000e-08,3.060000000e-08,1.100000000e-08
1544.3570,-2.100000000e-09,3.070000000e-08,3.060000000e-08,1.040000000e-08
1544.3580,-1.800000000e-09,3.050000000e-08,3.070000000e-08,9.700000000e-09
1544.3590,-1.800000000e-09,3.030000000e-08,3.020000000e-08,8.900000000e-09
1544.3600,-2.300000000e-09,3.020000000e-08,3.060000000e-08,8.600000000e-09
1544.3610,-2.300000000e-09,3.020000000e-08,3.040000000e-08,8.300000000e-09
1544.3620,-2.300000000e-09,3.030000000e-08,2.980000000e-08,7.700000000e-09
1544.3630,-2.000000000e-09,3.030000000e-08,2.980000000e-08,7.300000000e-09
1544.3640,-2.000000000e-09,3.050000000e-08,2.930000000e-08,7.000000000e-09
1544.3650,-2.000000000e-09,3.030000000e-08,2.900000000e-08,7.000000000e-09
1544.3660,-2.100000000e-09,3.070000000e-08,2.860000000e-08,7.000000000e-09
1544.3670,-2.000000000e-09,3.100000000e-08,2.840000000e-08,7.200000000e-09
1544.3680,-2.000000000e-09,3.170000000e-08,2.790000000e-08,7.700000000e-09
1544.3690,-2.000000000e-09,3.150000000e-08,2.690000000e-08,7.900000000e-09
1544.3700,-2.000000000e-09,3.200000000e-08,2.670000000e-08,8.500000000e-09
1544.3710,-2.100000000e-09,3.240000000e-08,2.580000000e-08,8.900000000e-09
1544.3720,-2.100000000e-09,3.270000000e-08,2.500000000e-08,9.800000000e-09
1544.3730,-2.100000000e-09,3.300000000e-08,2.440000000e-08,1.060000000e-08
1544.3740,-2.300000000e-09,3.370000000e-08,2.380000000e-08,1.150000000e-08
1544.3750,-2.100000000e-09,3.350000000e-08,2.250000000e-08,1.250000000e-08
1544.3760,-2.100000000e-09,3.400000000e-08,2.180000000e-08,1.310000000e-08
1544.3770,-2.000000000e-09,3.440000000e-08,2.070000000e-08,1.460000000e-08
1544.3780,-2.000000000e-09,3.490000000e-08,1.980000000e-08,1.560000000e-08
1544.3790,-2.100000000e-09,3.490000000e-08,1.870000000e-08,1.670000000e-08
1544.3800,-2.000000000e-09,3.520000000e-08,1.820000000e-08,1.830000000e-08
1544.3810,-1.800000000e-09,3.520000000e-08,1.730000000e-08,1.970000000e-08
1544.3820,-1.700000000e-09,3.490000000e-08,1.670000000e-08,2.090000000e-08
1544.3830,-1.700000000e-09,3.490000000e-08,1.610000000e-08,2.290000000e-08
1544.3840,-1.200000000e-09,3.470000000e-08,1.530000000e-08,2.440000000e-08
1544.3850,-8.000000000e-10,3.440000000e-08,1.450000000e-08,2.620000000e-08
1544.3860,2.400000000e-09,3.440000000e-08,1.390000000e-08,2.800000000e-08
1544.3870,4.000000000e-09,3.400000000e-08,1.310000000e-08,2.950000000e-08
1544.3880,2.600000000e-09,3.370000000e-08,1.250000000e-08,3.130000000e-08
1544.3890,1.700000000e-09,3.320000000e-08,1.200000000e-08,3.280000000e-08
1544.3900,2.300000000e-09,3.240000000e-08,1.160000000e-08,3.400000000e-08
1544.3910,2.900000000e-09,3.150000000e-08,1.060000000e-08,3.530000000e-08
1544.3920,3.700000000e-09,3.130000000e-08,1.050000000e-08,3.650000000e-08
1544.3930,4.100000000e-09,3.050000000e-08,1.050000000e-08,3.760000000e-08
1544.3940,4.600000000e-09,2.950000000e-08,1.030000000e-08,3.860000000e-08
1544.3950,5.200000000e-09,2.850000000e-08,9.900000000e-09,3.890000000e-08
1544.3960,5.800000000e-09,2.750000000e-08,1.020000000e-08,3.960000000e-08
1544.3970,6.600000000e-09,2.670000000e-08,1.000000000e-08,4.010000000e-08
1544.3980,7.000000000e-09,2.560000000e-08,1.020000000e-08,4.020000000e-08
1544.3990,7.500000000e-09,2.450000000e-08,1.000000000e-08,4.010000000e-08
1544.4000,8.300000000e-09,2.310000000e-08,1.020000000e-08,4.020000000e-08
1544.4010,8.900000000e-09,2.260000000e-08,1.030000000e-08,3.990000000e-08
1544.4020,9.300000000e-09,2.160000000e-08,1.020000000e-08,3.950000000e-08
1544.4030,1.010000000e-08,2.080000000e-08,1.050000000e-08,3.900000000e-08
1544.4040,1.090000000e-08,2.010000000e-08,1.030000000e-08,3.840000000e-08
1544.4050,1.150000000e-08,1.930000000e-08,1.080000000e-08,3.790000000e-08
1544.4060,1.210000000e-08,1.840000000e-08,1.110000000e-08,3.680000000e-08
1544.4070,1.280000000e-08,1.810000000e-08,1.140000000e-08,3.580000000e-08
1544.4080,1.360000000e-08,1.780000000e-08,1.200000000e-08,3.500000000e-08
1544.4090,1.420000000e-08,1.710000000e-08,1.220000000e-08,3.410000000e-08
1544.4100,1.500000000e-08,1.690000000e-08,1.280000000e-08,3.310000000e-08
1544.4110,1.560000000e-08,1.630000000e-08,1.300000000e-08,3.170000000e-08
1544.4120,1.640000000e-08,1.590000000e-08,1.330000000e-08,3.050000000e-08
1544.4130,1.700000000e-08,1.540000000e-08,1.360000000e-08,2.940000000e-08
1544.4140,1.730000000e-08,1.490000000e-08,1.370000000e-08,2.820000000e-08
1544.4150,1.760000000e-08,1.480000000e-08,1.400000000e-08,2.740000000e-08
1544.4160,1.830000000e-08,1.460000000e-08,1.370000000e-08,2.650000000e-08
1544.4170,1.850000000e-08,1.390000000e-08,1.370000000e-08,2.550000000e-08
1544.4180,1.880000000e-08,1.390000000e-08,1.420000000e-08,2.490000000e-08
1544.4190,1.960000000e-08,1.370000000e-08,1.400000000e-08,2.440000000e-08
1544.4200,1.970000000e-08,1.320000000e-08,1.400000000e-08,2.340000000e-08
1544.4210,2.030000000e-08,1.320000000e-08,1.450000000e-08,2.340000000e-08
1544.4220,2.060000000e-08,1.270000000e-08,1.420000000e-08,2.320000000e-08
1544.4230,2.090000000e-08,1.240000000e-08,1.450000000e-08,2.320000000e-08
1544.4240,2.110000000e-08,1.170000000e-08,1.400000000e-08,2.320000000e-08
1544.4250,2.170000000e-08,1.160000000e-08,1.390000000e-08,2.320000000e-08
1544.4260,2.160000000e-08,1.120000000e-08,1.360000000e-08,2.370000000e-08
1544.4270,2.190000000e-08,1.110000000e-08,1.330000000e-08,2.410000000e-08
1544.4280,2.250000000e-08,1.110000000e-08,1.310000000e-08,2.470000000e-08
1544.4290,2.280000000e-08,1.040000000e-08,1.280000000e-08,2.530000000e-08
1544.4300,2.340000000e-08,1.010000000e-08,1.250000000e-08,2.650000000e-08
1544.4310,2.370000000e-08,9.200000000e-09,1.170000000e-08,2.710000000e-08
1544.4320,2.350000000e-08,8.500000000e-09,1.130000000e-08,2.850000000e-08
1544.4330,2.430000000e-08,8.000000000e-09,1.030000000e-08,3.010000000e-08
1544.4340,2.430000000e-08,7.500000000e-09,9.600000000e-09,3.130000000e-08
1544.4350,2.490000000e-08,6.700000000e-09,8.800000000e-09,3.310000000e-08
1544.4360,2.550000000e-08,6.400000000e-09,8.000000000e-09,3.500000000e-08
1544.4370,2.610000000e-08,5.400000000e-09,7.300000000e-09,3.650000000e-08
1544.4380,2.710000000e-08,5.000000000e-09,6.500000000e-09,3.860000000e-08
1544.4390,2.780000000e-08,4.400000000e-09,6.000000000e-09,4.050000000e-08
1544.4400,2.870000000e-08,3.700000000e-09,5.100000000e-09,4.280000000e-08
1544.4410,2.940000000e-08,3.200000000e-09,4.500000000e-09,4.490000000e-08
1544.4420,3.030000000e-08,2.500000000e-09,3.700000000e-09,4.690000000e-08
1544.4430,3.130000000e-08,2.200000000e-09,3.100000000e-09,4.920000000e-08
1544.4440,3.260000000e-08,1.500000000e-09,2.500000000e-09,5.110000000e-08
1544.4450,3.360000000e-08,1.200000000e-09,2.000000000e-09,5.330000000e-08
1544.4460,3.500000000e-08,7.000000000e-10,1.700000000e-09,5.560000000e-08
1544.4470,3.610000000e-08,2.000000000e-10,1.200000000e-09,5.750000000e-08
1544.4480,3.780000000e-08,-2.000000000e-10,8.000000000e-10,5.920000000e-08
1544.4490,3.900000000e-08,-3.000000000e-10,3.000000000e-10,6.080000000e-08
1544.4500,4.080000000e-08,-8.000000000e-10,2.000000000e-10,6.240000000e-08
1544.4510,4.220000000e-08,-1.000000000e-09,-5.000000000e-10,6.350000000e-08
1544.4520,4.390000000e-08,-1.700000000e-09,-6.000000000e-10,6.440000000e-08
1544.4530,4.630000000e-08,-2.000000000e-09,-9.000000000e-10,6.480000000e-08
1544.4540,4.850000000e-08,-2.300000000e-09,-1.100000000e-09,6.540000000e-08
1544.4550,5.090000000e-08,-2.300000000e-09,-1.100000000e-09,6.560000000e-08
1544.4560,5.340000000e-08,-2.000000000e-09,-9.000000000e-10,6.560000000e-08
1544.4570,5.600000000e-08,-2.200000000e-09,-9.000000000e-10,6.540000000e-08
1544.4580,5.890000000e-08,-2.200000000e-09,-9.000000000e-10,6.530000000e-08
1544.4590,6.210000000e-08,-2.000000000e-09,-9.000000000e-10,6.500000000e-08
1544.4600,6.480000000e-08,-2.200000000e-09,-9.000000000e-10,6.450000000e-08
1544.4610,6.830000000e-08,-2.300000000e-09,-9.000000000e-10,6.360000000e-08
1544.4620,7.220000000e-08,-2.200000000e-09,-9.000000000e-10,6.290000000e-08
1544.4630,7.600000000e-08,-2.300000000e-09,-9.000000000e-10,6.210000000e-08
1544.4640,8.030000000e-08,-2.200000000e-09,-1.100000000e-09,6.120000000e-08
1544.4650,8.460000000e-08,-2.200000000e-09,-1.100000000e-09,6.050000000e-08
1544.4660,8.910000000e-08,-2.300000000e-09,-9.000000000e-10,5.990000000e-08
1544.4670,9.340000000e-08,-2.300000000e-09,-9.000000000e-10,5.890000000e-08
1544.4680,9.850000000e-08,-2.200000000e-09,-9.000000000e-10,5.800000000e-08
1544.4690,1.034000000e-07,-2.300000000e-09,-8.000000000e-10,5.720000000e-08
1544.4700,1.083000000e-07,-2.200000000e-09,-1.100000000e-09,5.660000000e-08
1544.4710,1.133000000e-07,-2.300000000e-09,-1.100000000e-09,5.570000000e-08
1544.4720,1.182000000e-07,-2.300000000e-09,-1.100000000e-09,5.510000000e-08
1544.4730,1.228000000e-07,-2.200000000e-09,-9.000000000e-10,5.440000000e-08
1544.4740,1.271000000e-07,-2.200000000e-09,-1.100000000e-09,5.410000000e-08
1544.4750,1.312000000e-07,-2.200000000e-09,-1.100000000e-09,5.380000000e-08
1544.4760,1.352000000e-07,-2.300000000e-09,-9.000000000e-10,5.420000000e-08
1544.4770,1.385000000e-07,-2.000000000e-09,-9.000000000e-10,5.440000000e-08
1544.4780,1.414000000e-07,-2.200000000e-09,-9.000000000e-10,5.510000000e-08
1544.4790,1.442000000e-07,-2.200000000e-09,-1.100000000e-09,5.620000000e-08
1544.4800,1.466000000e-07,-2.300000000e-09,-8.000000000e-10,5.720000000e-08
1544.4810,1.483000000e-07,-2.200000000e-09,-1.100000000e-09,5.900000000e-08
1544.4820,1.500000000e-07,-2.300000000e-09,-1.100000000e-09,6.050000000e-08
1544.4830,1.515000000e-07,-2.300000000e-09,-9.000000000e-10,6.270000000e-08
1544.4840,1.528000000e-07,-2.300000000e-09,-1.100000000e-09,6.470000000e-08
1544.4850,1.540000000e-07,-2.500000000e-09,-9.000000000e-10,6.710000000e-08
1544.4860,1.550000000e-07,-2.500000000e-09,-9.000000000e-10,6.990000000e-08
1544.4870,1.560000000e-07,-2.300000000e-09,-1.200000000e-09,7.290000000e-08
1544.4880,1.570000000e-07,-2.300000000e-09,-1.100000000e-09,7.580000000e-08
1544.4890,1.583000000e-07,-2.300000000e-09,-1.100000000e-09,7.900000000e-08
1544.4900,1.593000000e-07,-2.000000000e-09,-9.000000000e-10,8.240000000e-08
1544.4910,1.606000000e-07,-2.200000000e-09,-1.200000000e-09,8.630000000e-08
1544.4920,1.621000000e-07,-2.200000000e-09,-1.100000000e-09,8.990000000e-08
1544.4930,1.630000000e-07,-2.300000000e-09,-9.000000000e-10,9.400000000e-08
1544.4940,1.642000000e-07,-2.200000000e-09,-1.100000000e-09,9.840000000e-08
1544.4950,1.656000000e-07,-2.300000000e-09,-9.000000000e-10,1.019000000e-07
1544.4960,1.665000000e-07,-2.300000000e-09,-1.100000000e-09,1.051000000e-07
1544.4970,1.682000000e-07,-2.200000000e-09,-9.000000000e-10,1.089000000e-07
1544.4980,1.694000000e-07,-2.300000000e-09,-1.100000000e-09,1.127000000e-07
1544.4990,1.708000000e-07,-2.300000000e-09,-9.000000000e-10,1.165000000e-07
1544.5000,1.728000000e-07,-2.200000000e-09,-1.100000000e-09,1.200000000e-07
1544.5010,1.748000000e-07,-2.200000000e-09,-1.200000000e-09,1.234000000e-07
1544.5020,1.763000000e-07,-2.300000000e-09,-1.100000000e-09,1.264000000e-07
1544.5030,1.784000000e-07,-2.200000000e-09,-1.100000000e-09,1.290000000e-07
1544.5040,1.806000000e-07,-2.200000000e-09,-1.100000000e-09,1.316000000e-07
1544.5050,1.824000000e-07,-2.300000000e-09,-1.100000000e-09,1.338000000e-07
1544.5060,1.847000000e-07,-2.200000000e-09,-1.100000000e-09,1.365000000e-07
1544.5070,1.870000000e-07,-2.500000000e-09,-1.200000000e-09,1.390000000e-07
1544.5080,1.893000000e-07,-2.300000000e-09,-1.100000000e-09,1.410000000e-07
1544.5090,1.919000000e-07,-2.300000000e-09,-1.200000000e-09,1.425000000e-07
1544.5100,1.943000000e-07,-2.000000000e-09,-1.100000000e-09,1.432000000e-07
1544.5110,1.969000000e-07,-2.300000000e-09,-9.000000000e-10,1.440000000e-07
1544.5120,1.995000000e-07,-2.300000000e-09,-1.100000000e-09,1.445000000e-07
1544.5130,2.029000000e-07,-2.500000000e-09,-1.100000000e-09,1.448000000e-07
1544.5140,2.058000000e-07,-2.200000000e-09,-1.100000000e-09,1.454000000e-07
1544.5150,2.092000000e-07,-2.300000000e-09,-8.000000000e-10,1.451000000e-07
1544.5160,2.127000000e-07,-2.200000000e-09,-1.100000000e-09,1.448000000e-07
1544.5170,2.165000000e-07,-2.500000000e-09,-1.200000000e-09,1.442000000e-07
1544.5180,2.203000000e-07,-2.200000000e-09,-1.200000000e-09,1.435000000e-07
1544.5190,2.240000000e-07,-2.200000000e-09,-9.000000000e-10,1.431000000e-07
1544.5200,2.272000000e-07,-2.200000000e-09,-9.000000000e-10,1.426000000e-07
1544.5210,2.306000000e-07,-2.300000000e-09,-1.100000000e-09,1.422000000e-07
1544.5220,2.336000000e-07,-2.200000000e-09,-9.000000000e-10,1.416000000e-07
1544.5230,2.358000000e-07,-2.300000000e-09,-1.200000000e-09,1.407000000e-07
1544.5240,2.378000000e-07,-2.200000000e-09,-1.100000000e-09,1.401000000e-07
1544.5250,2.402000000e-07,-2.500000000e-09,-9.000000000e-10,1.392000000e-07
1544.5260,2.422000000e-07,-2.300000000e-09,-1.100000000e-09,1.389000000e-07
1544.5270,2.436000000e-07,-2.300000000e-09,-1.100000000e-09,1.384000000e-07
1544.5280,2.445000000e-07,-2.000000000e-09,-1.100000000e-09,1.383000000e-07
1544.5290,2.457000000e-07,-2.500000000e-09,-9.000000000e-10,1.387000000e-07
1544.5300,2.462000000e-07,-2.200000000e-09,-1.100000000e-09,1.387000000e-07
1544.5310,2.453000000e-07,-2.200000000e-09,-1.100000000e-09,1.390000000e-07
1544.5320,2.440000000e-07,-2.200000000e-09,-1.100000000e-09,1.395000000e-07
1544.5330,2.424000000e-07,-2.300000000e-09,-9.000000000e-10,1.402000000e-07
1544.5340,2.405000000e-07,-2.200000000e-09,-9.000000000e-10,1.417000000e-07
1544.5350,2.387000000e-07,-2.000000000e-09,-1.100000000e-09,1.435000000e-07
1544.5360,2.365000000e-07,-2.500000000e-09,-9.000000000e-10,1.456000000e-07
1544.5370,2.341000000e-07,-2.300000000e-09,-9.000000000e-10,1.480000000e-07
1544.5380,2.317000000e-07,-2.300000000e-09,-1.100000000e-09,1.502000000e-07
1544.5390,2.297000000e-07,-2.300000000e-09,-1.100000000e-09,1.529000000e-07
1544.5400,2.281000000e-07,-2.300000000e-09,-1.100000000e-09,1.557000000e-07
1544.5410,2.266000000e-07,-2.300000000e-09,-9.000000000e-10,1.593000000e-07
1544.5420,2.248000000e-07,-2.500000000e-09,-8.000000000e-10,1.629000000e-07
1544.5430,2.229000000e-07,-2.500000000e-09,-5.000000000e-10,1.662000000e-07
1544.5440,2.225000000e-07,-2.500000000e-09,2.000000000e-10,1.697000000e-07
1544.5450,2.223000000e-07,-2.200000000e-09,5.000000000e-10,1.733000000e-07
1544.5460,2.222000000e-07,-2.200000000e-09,3.400000000e-09,1.764000000e-07
1544.5470,2.225000000e-07,-2.000000000e-09,4.200000000e-09,1.799000000e-07
1544.5480,2.229000000e-07,-2.200000000e-09,2.500000000e-09,1.833000000e-07
1544.5490,2.237000000e-07,-2.500000000e-09,1.500000000e-09,1.866000000e-07
1544.5500,2.246000000e-07,-2.300000000e-09,1.200000000e-09,1.893000000e-07
1544.5510,2.258000000e-07,-2.300000000e-09,1.200000000e-09,1.919000000e-07
1544.5520,2.275000000e-07,-2.200000000e-09,9.000000000e-10,1.942000000e-07
1544.5530,2.289000000e-07,-2.300000000e-09,1.200000000e-09,1.963000000e-07
1544.5540,2.310000000e-07,-2.200000000e-09,1.900000000e-09,1.985000000e-07
1544.5550,2.333000000e-07,-2.200000000e-09,2.300000000e-09,2.000000000e-07
1544.5560,2.358000000e-07,-2.300000000e-09,3.100000000e-09,2.016000000e-07
1544.5570,2.385000000e-07,-2.300000000e-09,2.900000000e-09,2.031000000e-07
1544.5580,2.413000000e-07,-2.300000000e-09,3.200000000e-09,2.048000000e-07
1544.5590,2.440000000e-07,-2.200000000e-09,3.200000000e-09,2.056000000e-07
1544.5600,2.476000000e-07,-2.300000000e-09,3.700000000e-09,2.065000000e-07
1544.5610,2.509000000e-07,-2.300000000e-09,4.200000000e-09,2.076000000e-07
1544.5620,2.543000000e-07,-2.200000000e-09,4.600000000e-09,2.086000000e-07
1544.5630,2.573000000e-07,-2.300000000e-09,4.900000000e-09,2.094000000e-07
1544.5640,2.606000000e-07,-2.200000000e-09,5.400000000e-09,2.109000000e-07
1544.5650,2.641000000e-07,-2.200000000e-09,6.000000000e-09,2.118000000e-07
1544.5660,2.679000000e-07,-2.000000000e-09,6.800000000e-09,2.122000000e-07
1544.5670,2.714000000e-07,-2.300000000e-09,7.600000000e-09,2.129000000e-07
1544.5680,2.745000000e-07,-2.200000000e-09,8.200000000e-09,2.140000000e-07
1544.5690,2.766000000e-07,-2.200000000e-09,8.800000000e-09,2.153000000e-07
1544.5700,2.787000000e-07,-2.200000000e-09,9.600000000e-09,2.159000000e-07
1544.5710,2.809000000e-07,-2.300000000e-09,1.030000000e-08,2.176000000e-07
1544.5720,2.836000000e-07,-2.200000000e-09,1.140000000e-08,2.194000000e-07
1544.5730,2.855000000e-07,-1.800000000e-09,1.220000000e-08,2.210000000e-07
1544.5740,2.873000000e-07,-2.200000000e-09,1.270000000e-08,2.225000000e-07
