# laser: Santec TSL-550 (HW-triggered continuous sweep)
# sweep: 1500.0000 -> 1555.0000 nm, speed 50.00 nm/s, power 1.000 mW
wavelength_nm,coredaq_ch1_W,coredaq_ch2_W,coredaq_ch3_W,coredaq_ch4_W
1546.4750,1.400000000e-09,-2.300000000e-09,-1.200000000e-09,3.410000000e-08
1546.4760,9.000000000e-10,-2.200000000e-09,-9.000000000e-10,3.460000000e-08
1546.4770,0.000000000e+00,-2.200000000e-09,-9.000000000e-10,3.470000000e-08
1546.4780,-3.000000000e-10,-2.200000000e-09,-1.100000000e-09,3.490000000e-08
1546.4790,-6.000000000e-10,-2.200000000e-09,-9.000000000e-10,3.550000000e-08
1546.4800,-6.000000000e-10,-2.200000000e-09,-1.100000000e-09,3.590000000e-08
1546.4810,-8.000000000e-10,-2.200000000e-09,-1.200000000e-09,3.670000000e-08
1546.4820,-8.000000000e-10,-2.500000000e-09,-1.100000000e-09,3.700000000e-08
1546.4830,-8.000000000e-10,-2.300000000e-09,-1.100000000e-09,3.800000000e-08
1546.4840,-5.000000000e-10,-2.300000000e-09,-9.000000000e-10,3.830000000e-08
1546.4850,0.000000000e+00,-2.200000000e-09,-9.000000000e-10,3.890000000e-08
1546.4860,6.000000000e-10,-2.300000000e-09,-1.100000000e-09,3.950000000e-08
1546.4870,9.000000000e-10,-2.200000000e-09,-1.200000000e-09,3.990000000e-08
1546.4880,1.200000000e-09,-2.200000000e-09,-1.200000000e-09,4.040000000e-08
1546.4890,9.000000000e-10,-2.000000000e-09,-1.200000000e-09,4.040000000e-08
1546.4900,6.000000000e-10,-2.300000000e-09,-1.100000000e-09,4.080000000e-08
1546.4910,5.000000000e-10,-2.300000000e-09,-1.100000000e-09,4.130000000e-08
1546.4920,8.000000000e-10,-2.200000000e-09,-1.200000000e-09,4.130000000e-08
1546.4930,1.200000000e-09,-2.300000000e-09,-9.000000000e-10,4.130000000e-08
1546.4940,1.500000000e-09,-2.300000000e-09,-1.100000000e-09,4.140000000e-08
1546.4950,1.700000000e-09,-2.200000000e-09,-8.000000000e-10,4.140000000e-08
1546.4960,2.000000000e-09,-2.500000000e-09,-9.000000000e-10,4.140000000e-08
1546.4970,2.100000000e-09,-2.200000000e-09,-1.100000000e-09,4.100000000e-08
1546.4980,2.300000000e-09,-2.300000000e-09,-9.000000000e-10,4.070000000e-08
1546.4990,2.800000000e-09,-2.000000000e-09,-1.100000000e-09,4.050000000e-08
1546.5000,3.200000000e-09,-2.200000000e-09,-8.000000000e-10,4.050000000e-08
1546.5010,3.700000000e-09,-2.300000000e-09,-9.000000000e-10,4.020000000e-08
1546.5020,4.000000000e-09,-2.300000000e-09,-1.200000000e-09,3.960000000e-08
1546.5030,4.600000000e-09,-2.300000000e-09,-1.100000000e-09,3.930000000e-08
1546.5040,5.200000000e-09,-2.300000000e-09,-1.400000000e-09,3.920000000e-08
1546.5050,6.000000000e-09,-2.200000000e-09,-1.100000000e-09,3.890000000e-08
1546.5060,6.100000000e-09,-2.200000000e-09,-1.100000000e-09,3.830000000e-08
1546.5070,6.600000000e-09,-2.000000000e-09,-9.000000000e-10,3.740000000e-08
1546.5080,7.500000000e-09,-2.200000000e-09,-9.000000000e-10,3.710000000e-08
1546.5090,8.300000000e-09,-2.300000000e-09,-9.000000000e-10,3.650000000e-08
1546.5100,8.700000000e-09,-2.200000000e-09,-9.000000000e-10,3.610000000e-08
1546.5110,9.300000000e-09,-2.200000000e-09,-9.000000000e-10,3.560000000e-08
1546.5120,1.040000000e-08,-2.000000000e-09,-1.100000000e-09,3.530000000e-08
1546.5130,1.130000000e-08,-2.200000000e-09,-1.100000000e-09,3.520000000e-08
1546.5140,1.190000000e-08,-2.000000000e-09,-9.000000000e-10,3.470000000e-08
1546.5150,1.300000000e-08,-2.200000000e-09,-1.100000000e-09,3.490000000e-08
1546.5160,1.390000000e-08,-2.300000000e-09,-1.100000000e-09,3.440000000e-08
1546.5170,1.480000000e-08,-2.000000000e-09,-1.100000000e-09,3.460000000e-08
1546.5180,1.540000000e-08,-2.000000000e-09,-9.000000000e-10,3.490000000e-08
1546.5190,1.670000000e-08,-2.000000000e-09,-1.100000000e-09,3.490000000e-08
1546.5200,1.760000000e-08,-1.700000000e-09,-9.000000000e-10,3.520000000e-08
1546.5210,1.870000000e-08,-1.700000000e-09,-8.000000000e-10,3.560000000e-08
1546.5220,1.910000000e-08,-1.000000000e-09,-9.000000000e-10,3.620000000e-08
1546.5230,2.020000000e-08,-3.000000000e-10,-9.000000000e-10,3.670000000e-08
1546.5240,2.080000000e-08,1.800000000e-09,-9.000000000e-10,3.730000000e-08
1546.5250,2.140000000e-08,2.300000000e-09,-9.000000000e-10,3.840000000e-08
1546.5260,2.230000000e-08,1.300000000e-09,-8.000000000e-10,3.980000000e-08
1546.5270,2.260000000e-08,7.000000000e-10,-3.000000000e-10,4.080000000e-08
1546.5280,2.340000000e-08,3.000000000e-10,2.000000000e-10,4.230000000e-08
1546.5290,2.420000000e-08,5.000000000e-10,2.600000000e-09,4.370000000e-08
1546.5300,2.420000000e-08,3.000000000e-10,5.400000000e-09,4.530000000e-08
1546.5310,2.460000000e-08,1.300000000e-09,3.900000000e-09,4.720000000e-08
1546.5320,2.520000000e-08,2.200000000e-09,2.600000000e-09,4.900000000e-08
1546.5330,2.540000000e-08,2.000000000e-09,2.500000000e-09,5.100000000e-08
1546.5340,2.600000000e-08,1.800000000e-09,3.100000000e-09,5.280000000e-08
1546.5350,2.610000000e-08,2.000000000e-09,3.500000000e-09,5.500000000e-08
1546.5360,2.680000000e-08,2.300000000e-09,4.200000000e-09,5.660000000e-08
1546.5370,2.710000000e-08,2.500000000e-09,4.300000000e-09,5.840000000e-08
1546.5380,2.720000000e-08,2.700000000e-09,4.600000000e-09,5.990000000e-08
1546.5390,2.770000000e-08,2.800000000e-09,4.600000000e-09,6.170000000e-08
1546.5400,2.800000000e-08,3.200000000e-09,5.100000000e-09,6.300000000e-08
1546.5410,2.840000000e-08,3.500000000e-09,5.400000000e-09,6.450000000e-08
1546.5420,2.870000000e-08,3.400000000e-09,5.400000000e-09,6.540000000e-08
1546.5430,2.970000000e-08,3.500000000e-09,6.000000000e-09,6.630000000e-08
1546.5440,3.060000000e-08,3.900000000e-09,6.200000000e-09,6.710000000e-08
1546.5450,3.090000000e-08,4.000000000e-09,6.300000000e-09,6.710000000e-08
1546.5460,3.180000000e-08,4.000000000e-09,6.300000000e-09,6.740000000e-08
1546.5470,3.240000000e-08,4.200000000e-09,6.600000000e-09,6.720000000e-08
1546.5480,3.330000000e-08,4.500000000e-09,6.900000000e-09,6.680000000e-08
1546.5490,3.430000000e-08,4.400000000e-09,7.300000000e-09,6.660000000e-08
1546.5500,3.500000000e-08,4.500000000e-09,7.400000000e-09,6.570000000e-08
1546.5510,3.590000000e-08,4.500000000e-09,7.600000000e-09,6.480000000e-08
1546.5520,3.690000000e-08,4.900000000e-09,8.000000000e-09,6.360000000e-08
1546.5530,3.780000000e-08,4.900000000e-09,8.000000000e-09,6.240000000e-08
1546.5540,3.870000000e-08,5.200000000e-09,8.200000000e-09,6.110000000e-08
1546.5550,3.940000000e-08,5.200000000e-09,8.600000000e-09,5.960000000e-08
1546.5560,4.040000000e-08,5.200000000e-09,8.800000000e-09,5.780000000e-08
1546.5570,4.190000000e-08,5.500000000e-09,9.100000000e-09,5.630000000e-08
1546.5580,4.310000000e-08,5.900000000e-09,9.900000000e-09,5.470000000e-08
1546.5590,4.370000000e-08,5.500000000e-09,9.300000000e-09,5.250000000e-08
1546.5600,4.460000000e-08,5.400000000e-09,9.700000000e-09,5.110000000e-08
1546.5610,4.620000000e-08,5.700000000e-09,1.000000000e-08,4.960000000e-08
1546.5620,4.720000000e-08,6.000000000e-09,1.050000000e-08,4.810000000e-08
1546.5630,4.800000000e-08,5.900000000e-09,1.060000000e-08,4.630000000e-08
1546.5640,4.920000000e-08,6.200000000e-09,1.080000000e-08,4.490000000e-08
1546.5650,5.030000000e-08,6.200000000e-09,1.110000000e-08,4.350000000e-08
1546.5660,5.120000000e-08,6.200000000e-09,1.130000000e-08,4.230000000e-08
1546.5670,5.180000000e-08,6.400000000e-09,1.160000000e-08,4.130000000e-08
1546.5680,5.290000000e-08,6.200000000e-09,1.170000000e-08,4.010000000e-08
1546.5690,5.370000000e-08,6.500000000e-09,1.200000000e-08,3.930000000e-08
1546.5700,5.460000000e-08,6.400000000e-09,1.250000000e-08,3.840000000e-08
1546.5710,5.540000000e-08,6.500000000e-09,1.250000000e-08,3.800000000e-08
1546.5720,5.600000000e-08,6.500000000e-09,1.280000000e-08,3.770000000e-08
1546.5730,5.690000000e-08,6.500000000e-09,1.330000000e-08,3.730000000e-08
1546.5740,5.730000000e-08,6.900000000e-09,1.330000000e-08,3.710000000e-08
1546.5750,5.760000000e-08,6.500000000e-09,1.370000000e-08,3.710000000e-08
1546.5760,5.810000000e-08,6.700000000e-09,1.390000000e-08,3.730000000e-08
1546.5770,5.830000000e-08,6.900000000e-09,1.420000000e-08,3.790000000e-08
1546.5780,5.840000000e-08,7.200000000e-09,1.470000000e-08,3.830000000e-08
1546.5790,5.870000000e-08,7.200000000e-09,1.480000000e-08,3.890000000e-08
1546.5800,5.900000000e-08,7.000000000e-09,1.510000000e-08,3.980000000e-08
1546.5810,5.890000000e-08,7.700000000e-09,1.560000000e-08,4.050000000e-08
1546.5820,5.870000000e-08,7.700000000e-09,1.560000000e-08,4.140000000e-08
1546.5830,5.890000000e-08,7.700000000e-09,1.570000000e-08,4.260000000e-08
1546.5840,5.900000000e-08,8.200000000e-09,1.610000000e-08,4.460000000e-08
1546.5850,5.900000000e-08,8.000000000e-09,1.640000000e-08,4.630000000e-08
1546.5860,5.900000000e-08,8.200000000e-09,1.640000000e-08,4.830000000e-08
1546.5870,5.920000000e-08,8.400000000e-09,1.650000000e-08,5.010000000e-08
1546.5880,5.890000000e-08,8.700000000e-09,1.670000000e-08,5.220000000e-08
1546.5890,5.870000000e-08,8.700000000e-09,1.680000000e-08,5.410000000e-08
1546.5900,5.870000000e-08,8.900000000e-09,1.710000000e-08,5.680000000e-08
1546.5910,5.890000000e-08,9.100000000e-09,1.760000000e-08,5.930000000e-08
1546.5920,5.890000000e-08,9.400000000e-09,1.730000000e-08,6.170000000e-08
1546.5930,5.890000000e-08,9.400000000e-09,1.760000000e-08,6.410000000e-08
1546.5940,5.930000000e-08,9.700000000e-09,1.790000000e-08,6.660000000e-08
1546.5950,5.920000000e-08,9.700000000e-09,1.790000000e-08,6.870000000e-08
1546.5960,5.950000000e-08,9.900000000e-09,1.810000000e-08,7.090000000e-08
1546.5970,6.020000000e-08,1.010000000e-08,1.820000000e-08,7.350000000e-08
1546.5980,6.040000000e-08,1.020000000e-08,1.850000000e-08,7.540000000e-08
1546.5990,6.060000000e-08,1.070000000e-08,1.880000000e-08,7.720000000e-08
1546.6000,6.130000000e-08,1.090000000e-08,1.910000000e-08,7.900000000e-08
1546.6010,6.180000000e-08,1.090000000e-08,1.940000000e-08,8.050000000e-08
1546.6020,6.220000000e-08,1.110000000e-08,1.980000000e-08,8.180000000e-08
1546.6030,6.280000000e-08,1.120000000e-08,2.020000000e-08,8.270000000e-08
1546.6040,6.330000000e-08,1.140000000e-08,2.040000000e-08,8.340000000e-08
1546.6050,6.410000000e-08,1.120000000e-08,2.050000000e-08,8.390000000e-08
1546.6060,6.500000000e-08,1.170000000e-08,2.100000000e-08,8.420000000e-08
1546.6070,6.570000000e-08,1.170000000e-08,2.150000000e-08,8.420000000e-08
1546.6080,6.640000000e-08,1.190000000e-08,2.180000000e-08,8.370000000e-08
1546.6090,6.710000000e-08,1.240000000e-08,2.240000000e-08,8.300000000e-08
1546.6100,6.800000000e-08,1.240000000e-08,2.280000000e-08,8.200000000e-08
1546.6110,6.850000000e-08,1.220000000e-08,2.300000000e-08,8.060000000e-08
1546.6120,6.910000000e-08,1.260000000e-08,2.350000000e-08,7.940000000e-08
1546.6130,7.030000000e-08,1.270000000e-08,2.420000000e-08,7.810000000e-08
1546.6140,7.130000000e-08,1.290000000e-08,2.450000000e-08,7.660000000e-08
1546.6150,7.200000000e-08,1.270000000e-08,2.470000000e-08,7.510000000e-08
1546.6160,7.290000000e-08,1.270000000e-08,2.530000000e-08,7.300000000e-08
1546.6170,7.350000000e-08,1.270000000e-08,2.560000000e-08,7.110000000e-08
1546.6180,7.400000000e-08,1.260000000e-08,2.590000000e-08,6.930000000e-08
1546.6190,7.460000000e-08,1.270000000e-08,2.650000000e-08,6.770000000e-08
1546.6200,7.540000000e-08,1.240000000e-08,2.700000000e-08,6.570000000e-08
1546.6210,7.600000000e-08,1.270000000e-08,2.730000000e-08,6.380000000e-08
1546.6220,7.630000000e-08,1.270000000e-08,2.760000000e-08,6.260000000e-08
1546.6230,7.710000000e-08,1.270000000e-08,2.840000000e-08,6.110000000e-08
1546.6240,7.740000000e-08,1.270000000e-08,2.860000000e-08,5.980000000e-08
1546.6250,7.800000000e-08,1.260000000e-08,2.900000000e-08,5.890000000e-08
1546.6260,7.810000000e-08,1.260000000e-08,2.950000000e-08,5.780000000e-08
1546.6270,7.860000000e-08,1.260000000e-08,2.980000000e-08,5.690000000e-08
1546.6280,7.890000000e-08,1.240000000e-08,2.980000000e-08,5.620000000e-08
1546.6290,7.920000000e-08,1.210000000e-08,3.010000000e-08,5.570000000e-08
1546.6300,7.920000000e-08,1.220000000e-08,3.040000000e-08,5.530000000e-08
1546.6310,7.940000000e-08,1.240000000e-08,3.020000000e-08,5.500000000e-08
1546.6320,7.970000000e-08,1.240000000e-08,3.090000000e-08,5.470000000e-08
1546.6330,7.980000000e-08,1.190000000e-08,3.100000000e-08,5.450000000e-08
1546.6340,8.000000000e-08,1.170000000e-08,3.100000000e-08,5.470000000e-08
1546.6350,8.000000000e-08,1.190000000e-08,3.130000000e-08,5.480000000e-08
1546.6360,8.000000000e-08,1.190000000e-08,3.130000000e-08,5.480000000e-08
1546.6370,7.980000000e-08,1.190000000e-08,3.120000000e-08,5.560000000e-08
1546.6380,8.030000000e-08,1.160000000e-08,3.150000000e-08,5.600000000e-08
1546.6390,8.010000000e-08,1.170000000e-08,3.150000000e-08,5.660000000e-08
1546.6400,8.010000000e-08,1.170000000e-08,3.150000000e-08,5.710000000e-08
1546.6410,8.040000000e-08,1.190000000e-08,3.130000000e-08,5.780000000e-08
1546.6420,8.040000000e-08,1.170000000e-08,3.100000000e-08,5.800000000e-08
1546.6430,8.070000000e-08,1.160000000e-08,3.150000000e-08,5.890000000e-08
1546.6440,8.090000000e-08,1.190000000e-08,3.120000000e-08,5.960000000e-08
1546.6450,8.100000000e-08,1.190000000e-08,3.130000000e-08,6.020000000e-08
1546.6460,8.070000000e-08,1.170000000e-08,3.100000000e-08,6.090000000e-08
1546.6470,8.100000000e-08,1.170000000e-08,3.120000000e-08,6.170000000e-08
1546.6480,8.100000000e-08,1.170000000e-08,3.100000000e-08,6.240000000e-08
1546.6490,8.150000000e-08,1.190000000e-08,3.130000000e-08,6.320000000e-08
1546.6500,8.180000000e-08,1.190000000e-08,3.130000000e-08,6.410000000e-08
1546.6510,8.200000000e-08,1.210000000e-08,3.100000000e-08,6.470000000e-08
1546.6520,8.240000000e-08,1.210000000e-08,3.120000000e-08,6.530000000e-08
1546.6530,8.270000000e-08,1.210000000e-08,3.150000000e-08,6.630000000e-08
1546.6540,8.290000000e-08,1.220000000e-08,3.130000000e-08,6.690000000e-08
1546.6550,8.320000000e-08,1.220000000e-08,3.160000000e-08,6.750000000e-08
1546.6560,8.380000000e-08,1.220000000e-08,3.150000000e-08,6.810000000e-08
1546.6570,8.390000000e-08,1.220000000e-08,3.180000000e-08,6.850000000e-08
1546.6580,8.430000000e-08,1.270000000e-08,3.180000000e-08,6.910000000e-08
1546.6590,8.490000000e-08,1.260000000e-08,3.160000000e-08,6.940000000e-08
1546.6600,8.520000000e-08,1.270000000e-08,3.240000000e-08,7.000000000e-08
1546.6610,8.550000000e-08,1.290000000e-08,3.230000000e-08,7.060000000e-08
1546.6620,8.550000000e-08,1.310000000e-08,3.210000000e-08,7.110000000e-08
1546.6630,8.590000000e-08,1.320000000e-08,3.230000000e-08,7.140000000e-08
1546.6640,8.620000000e-08,1.340000000e-08,3.260000000e-08,7.170000000e-08
1546.6650,8.640000000e-08,1.370000000e-08,3.240000000e-08,7.230000000e-08
1546.6660,8.670000000e-08,1.370000000e-08,3.260000000e-08,7.270000000e-08
1546.6670,8.730000000e-08,1.420000000e-08,3.300000000e-08,7.290000000e-08
1546.6680,8.760000000e-08,1.420000000e-08,3.290000000e-08,7.300000000e-08
1546.6690,8.790000000e-08,1.460000000e-08,3.300000000e-08,7.350000000e-08
1546.6700,8.810000000e-08,1.460000000e-08,3.320000000e-08,7.360000000e-08
1546.6710,8.810000000e-08,1.510000000e-08,3.320000000e-08,7.380000000e-08
1546.6720,8.840000000e-08,1.530000000e-08,3.330000000e-08,7.420000000e-08
1546.6730,8.880000000e-08,1.530000000e-08,3.360000000e-08,7.420000000e-08
1546.6740,8.910000000e-08,1.610000000e-08,3.410000000e-08,7.440000000e-08
1546.6750,8.870000000e-08,1.630000000e-08,3.380000000e-08,7.450000000e-08
1546.6760,8.910000000e-08,1.690000000e-08,3.410000000e-08,7.480000000e-08
1546.6770,8.880000000e-08,1.690000000e-08,3.410000000e-08,7.480000000e-08
1546.6780,8.930000000e-08,1.740000000e-08,3.440000000e-08,7.480000000e-08
1546.6790,8.930000000e-08,1.760000000e-08,3.440000000e-08,7.510000000e-08
1546.6800,8.980000000e-08,1.840000000e-08,3.470000000e-08,7.570000000e-08
1546.6810,8.980000000e-08,1.840000000e-08,3.490000000e-08,7.580000000e-08
1546.6820,8.990000000e-08,1.960000000e-08,3.500000000e-08,7.660000000e-08
1546.6830,9.010000000e-08,2.010000000e-08,3.550000000e-08,7.700000000e-08
1546.6840,9.020000000e-08,2.060000000e-08,3.570000000e-08,7.760000000e-08
1546.6850,9.020000000e-08,2.130000000e-08,3.600000000e-08,7.820000000e-08
1546.6860,9.020000000e-08,2.210000000e-08,3.630000000e-08,7.900000000e-08
1546.6870,9.040000000e-08,2.260000000e-08,3.660000000e-08,7.960000000e-08
1546.6880,9.070000000e-08,2.380000000e-08,3.670000000e-08,8.030000000e-08
1546.6890,9.070000000e-08,2.460000000e-08,3.700000000e-08,8.080000000e-08
1546.6900,9.100000000e-08,2.510000000e-08,3.720000000e-08,8.180000000e-08
1546.6910,9.110000000e-08,2.620000000e-08,3.750000000e-08,8.260000000e-08
1546.6920,9.170000000e-08,2.700000000e-08,3.780000000e-08,8.320000000e-08
1546.6930,9.220000000e-08,2.750000000e-08,3.810000000e-08,8.390000000e-08
1546.6940,9.240000000e-08,2.830000000e-08,3.810000000e-08,8.430000000e-08
1546.6950,9.300000000e-08,2.950000000e-08,3.890000000e-08,8.520000000e-08
1546.6960,9.310000000e-08,3.020000000e-08,3.860000000e-08,8.550000000e-08
1546.6970,9.390000000e-08,3.080000000e-08,3.890000000e-08,8.610000000e-08
1546.6980,9.460000000e-08,3.190000000e-08,3.900000000e-08,8.670000000e-08
1546.6990,9.530000000e-08,3.270000000e-08,3.900000000e-08,8.720000000e-08
1546.7000,9.600000000e-08,3.350000000e-08,3.940000000e-08,8.750000000e-08
1546.7010,9.660000000e-08,3.420000000e-08,3.920000000e-08,8.750000000e-08
1546.7020,9.770000000e-08,3.520000000e-08,3.940000000e-08,8.750000000e-08
1546.7030,9.880000000e-08,3.620000000e-08,3.950000000e-08,8.760000000e-08
1546.7040,9.970000000e-08,3.640000000e-08,3.940000000e-08,8.750000000e-08
1546.7050,1.008000000e-07,3.670000000e-08,3.940000000e-08,8.690000000e-08
1546.7060,1.020000000e-07,3.740000000e-08,3.900000000e-08,8.640000000e-08
1546.7070,1.032000000e-07,3.790000000e-08,3.900000000e-08,8.600000000e-08
1546.7080,1.044000000e-07,3.840000000e-08,3.900000000e-08,8.550000000e-08
1546.7090,1.055000000e-07,3.920000000e-08,3.890000000e-08,8.490000000e-08
1546.7100,1.064000000e-07,3.910000000e-08,3.860000000e-08,8.400000000e-08
1546.7110,1.073000000e-07,3.940000000e-08,3.830000000e-08,8.340000000e-08
1546.7120,1.083000000e-07,3.970000000e-08,3.780000000e-08,8.260000000e-08
1546.7130,1.095000000e-07,3.990000000e-08,3.770000000e-08,8.170000000e-08
1546.7140,1.107000000e-07,3.970000000e-08,3.780000000e-08,8.050000000e-08
1546.7150,1.116000000e-07,4.040000000e-08,3.720000000e-08,7.990000000e-08
1546.7160,1.128000000e-07,4.010000000e-08,3.700000000e-08,7.870000000e-08
1546.7170,1.138000000e-07,4.010000000e-08,3.670000000e-08,7.780000000e-08
1546.7180,1.145000000e-07,3.990000000e-08,3.690000000e-08,7.690000000e-08
1546.7190,1.150000000e-07,3.970000000e-08,3.630000000e-08,7.600000000e-08
1546.7200,1.156000000e-07,3.990000000e-08,3.570000000e-08,7.500000000e-08
1546.7210,1.157000000e-07,3.970000000e-08,3.550000000e-08,7.420000000e-08
1546.7220,1.165000000e-07,3.940000000e-08,3.500000000e-08,7.360000000e-08
1546.7230,1.171000000e-07,3.940000000e-08,3.490000000e-08,7.300000000e-08
1546.7240,1.170000000e-07,3.920000000e-08,3.460000000e-08,7.210000000e-08
1546.7250,1.170000000e-07,3.860000000e-08,3.400000000e-08,7.140000000e-08
1546.7260,1.173000000e-07,3.810000000e-08,3.350000000e-08,7.140000000e-08
1546.7270,1.173000000e-07,3.790000000e-08,3.350000000e-08,7.110000000e-08
1546.7280,1.170000000e-07,3.740000000e-08,3.290000000e-08,7.030000000e-08
1546.7290,1.168000000e-07,3.700000000e-08,3.260000000e-08,7.030000000e-08
1546.7300,1.167000000e-07,3.700000000e-08,3.260000000e-08,7.050000000e-08
1546.7310,1.161000000e-07,3.670000000e-08,3.230000000e-08,7.050000000e-08
1546.7320,1.153000000e-07,3.620000000e-08,3.160000000e-08,7.030000000e-08
1546.7330,1.148000000e-07,3.620000000e-08,3.150000000e-08,7.080000000e-08
1546.7340,1.139000000e-07,3.590000000e-08,3.160000000e-08,7.110000000e-08
1546.7350,1.128000000e-07,3.550000000e-08,3.150000000e-08,7.150000000e-08
1546.7360,1.119000000e-07,3.540000000e-08,3.130000000e-08,7.200000000e-08
1546.7370,1.115000000e-07,3.520000000e-08,3.120000000e-08,7.270000000e-08
1546.7380,1.102000000e-07,3.490000000e-08,3.100000000e-08,7.350000000e-08
1546.7390,1.093000000e-07,3.520000000e-08,3.090000000e-08,7.420000000e-08
1546.7400,1.081000000e-07,3.490000000e-08,3.070000000e-08,7.500000000e-08
1546.7410,1.072000000e-07,3.500000000e-08,3.090000000e-08,7.570000000e-08
1546.7420,1.058000000e-07,3.490000000e-08,3.040000000e-08,7.670000000e-08
1546.7430,1.049000000e-07,3.500000000e-08,3.020000000e-08,7.750000000e-08
1546.7440,1.038000000e-07,3.500000000e-08,3.020000000e-08,7.850000000e-08
1546.7450,1.029000000e-07,3.520000000e-08,3.040000000e-08,7.990000000e-08
1546.7460,1.012000000e-07,3.550000000e-08,3.040000000e-08,8.050000000e-08
1546.7470,1.000000000e-07,3.570000000e-08,3.020000000e-08,8.170000000e-08
1546.7480,9.890000000e-08,3.620000000e-08,3.010000000e-08,8.240000000e-08
1546.7490,9.800000000e-08,3.650000000e-08,3.040000000e-08,8.330000000e-08
1546.7500,9.690000000e-08,3.640000000e-08,3.040000000e-08,8.430000000e-08
1546.7510,9.600000000e-08,3.690000000e-08,3.040000000e-08,8.550000000e-08
1546.7520,9.500000000e-08,3.700000000e-08,3.060000000e-08,8.610000000e-08
1546.7530,9.370000000e-08,3.740000000e-08,3.090000000e-08,8.670000000e-08
1546.7540,9.280000000e-08,3.770000000e-08,3.090000000e-08,8.720000000e-08
1546.7550,9.190000000e-08,3.820000000e-08,3.130000000e-08,8.760000000e-08
1546.7560,9.110000000e-08,3.820000000e-08,3.150000000e-08,8.790000000e-08
1546.7570,9.020000000e-08,3.890000000e-08,3.210000000e-08,8.840000000e-08
1546.7580,8.960000000e-08,3.890000000e-08,3.260000000e-08,8.870000000e-08
1546.7590,8.910000000e-08,3.920000000e-08,3.270000000e-08,8.900000000e-08
1546.7600,8.850000000e-08,3.940000000e-08,3.320000000e-08,8.870000000e-08
1546.7610,8.820000000e-08,3.970000000e-08,3.360000000e-08,8.820000000e-08
1546.7620,8.790000000e-08,4.010000000e-08,3.410000000e-08,8.760000000e-08
1546.7630,8.760000000e-08,4.020000000e-08,3.490000000e-08,8.730000000e-08
1546.7640,8.720000000e-08,4.040000000e-08,3.530000000e-08,8.630000000e-08
1546.7650,8.720000000e-08,4.040000000e-08,3.600000000e-08,8.520000000e-08
1546.7660,8.690000000e-08,4.020000000e-08,3.660000000e-08,8.420000000e-08
1546.7670,8.690000000e-08,4.060000000e-08,3.730000000e-08,8.300000000e-08
1546.7680,8.650000000e-08,4.060000000e-08,3.810000000e-08,8.200000000e-08
1546.7690,8.670000000e-08,4.040000000e-08,3.890000000e-08,8.080000000e-08
1546.7700,8.640000000e-08,4.060000000e-08,3.980000000e-08,7.940000000e-08
1546.7710,8.640000000e-08,4.070000000e-08,4.040000000e-08,7.810000000e-08
1546.7720,8.650000000e-08,4.070000000e-08,4.150000000e-08,7.700000000e-08
1546.7730,8.650000000e-08,4.070000000e-08,4.230000000e-08,7.560000000e-08
1546.7740,8.640000000e-08,4.010000000e-08,4.310000000e-08,7.390000000e-08
1546.7750,8.670000000e-08,4.020000000e-08,4.410000000e-08,7.260000000e-08
1546.7760,8.700000000e-08,4.010000000e-08,4.510000000e-08,7.150000000e-08
1546.7770,8.760000000e-08,4.010000000e-08,4.610000000e-08,7.030000000e-08
1546.7780,8.810000000e-08,4.010000000e-08,4.740000000e-08,6.940000000e-08
1546.7790,8.820000000e-08,3.990000000e-08,4.850000000e-08,6.840000000e-08
1546.7800,8.870000000e-08,3.990000000e-08,4.940000000e-08,6.720000000e-08
1546.7810,8.900000000e-08,3.960000000e-08,5.030000000e-08,6.630000000e-08
1546.7820,8.940000000e-08,3.960000000e-08,5.120000000e-08,6.590000000e-08
1546.7830,9.020000000e-08,3.940000000e-08,5.220000000e-08,6.500000000e-08
1546.7840,9.080000000e-08,3.940000000e-08,5.320000000e-08,6.480000000e-08
1546.7850,9.140000000e-08,3.920000000e-08,5.400000000e-08,6.450000000e-08
1546.7860,9.240000000e-08,3.940000000e-08,5.480000000e-08,6.470000000e-08
1546.7870,9.300000000e-08,3.960000000e-08,5.560000000e-08,6.450000000e-08
1546.7880,9.400000000e-08,3.960000000e-08,5.620000000e-08,6.470000000e-08
1546.7890,9.510000000e-08,3.960000000e-08,5.660000000e-08,6.510000000e-08
1546.7900,9.590000000e-08,3.960000000e-08,5.740000000e-08,6.590000000e-08
1546.7910,9.710000000e-08,4.010000000e-08,5.790000000e-08,6.680000000e-08
1546.7920,9.790000000e-08,4.020000000e-08,5.830000000e-08,6.770000000e-08
1546.7930,9.910000000e-08,4.020000000e-08,5.860000000e-08,6.880000000e-08
1546.7940,1.000000000e-07,4.040000000e-08,5.880000000e-08,7.030000000e-08
1546.7950,1.011000000e-07,4.070000000e-08,5.910000000e-08,7.180000000e-08
1546.7960,1.021000000e-07,4.090000000e-08,5.930000000e-08,7.380000000e-08
1546.7970,1.031000000e-07,4.160000000e-08,5.940000000e-08,7.600000000e-08
1546.7980,1.038000000e-07,4.210000000e-08,5.910000000e-08,7.820000000e-08
1546.7990,1.044000000e-07,4.240000000e-08,5.900000000e-08,8.030000000e-08
1546.8000,1.047000000e-07,4.330000000e-08,5.860000000e-08,8.270000000e-08
1546.8010,1.054000000e-07,4.390000000e-08,5.830000000e-08,8.540000000e-08
